station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,15.0,26207.751881572607,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,20.0,46631.128889402695,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,25.0,69558.164243753,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,50.0,198677.41951079344,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,75.0,332103.7321371633,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,100.0,462325.9889997135,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,200.0,937179.8017320548,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,250.0,1150387.7945810745,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,500.0,2056971.7309084549,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,750.0,2796120.9275781848,5,dweibull
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,1000.0,3433470.648104126,5,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,2.0,129.79999999999998,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,2.33,139.4428033276977,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,5.0,201.03113036042447,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,10.0,263.37054725198544,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,15.0,301.4400004393711,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,20.0,329.00888332049493,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,25.0,350.67323023538574,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,50.0,419.3254487164844,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,75.0,460.3163818724131,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,100.0,489.7285248662741,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,200.0,561.6020889954749,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,250.0,585.0187341329553,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,500.0,658.5395244830435,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,750.0,702.0554725978318,9,dweibull
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,1000.0,733.1423111948055,9,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,2.0,212.6,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,2.33,237.44525328331025,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,5.0,396.8887575840197,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,10.0,558.620737109394,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,15.0,657.471167146785,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,20.0,729.0849887951912,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,25.0,785.3755040557741,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,50.0,963.8253174215192,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,75.0,1070.4175261129376,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,100.0,1146.9174346919,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,200.0,1333.9102512074385,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,250.0,1394.847551104649,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,500.0,1586.2117763056283,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,750.0,1699.5040182787502,8,dweibull
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,1000.0,1780.4484648312668,8,dweibull
11047040,QUIBDO [11047040],5.697778056,-76.66222222,2.0,108.61622591778848,17,dweibull
