station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11030010,CERTEGUI [11030010],5.38,-76.61,75.0,4078.294648224564,6,gumbel_l
11030010,CERTEGUI [11030010],5.38,-76.61,100.0,4166.477065617381,6,gumbel_l
11030010,CERTEGUI [11030010],5.38,-76.61,200.0,4358.150033710131,6,gumbel_l
11030010,CERTEGUI [11030010],5.38,-76.61,250.0,4414.545016968033,6,gumbel_l
11030010,CERTEGUI [11030010],5.38,-76.61,500.0,4576.212044275719,6,gumbel_l
11030010,CERTEGUI [11030010],5.38,-76.61,750.0,4662.614452208047,6,gumbel_l
11030010,CERTEGUI [11030010],5.38,-76.61,1000.0,4720.766243827475,6,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,2.0,830.0488982800448,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,2.33,991.9166987923222,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,5.0,1514.843109425743,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,10.0,1805.9849745831448,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,15.0,1937.8361892622409,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,20.0,2019.90748878653,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,25.0,2078.3098129340824,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,50.0,2236.8456391461987,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,75.0,2317.014189385697,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,100.0,2369.451678091484,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,200.0,2483.429604720505,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,250.0,2516.9647626928268,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,500.0,2613.099719855335,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,750.0,2664.4787296858512,5,gumbel_l
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,1000.0,2699.058570048828,5,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,2.0,167.0526506949205,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,2.33,181.7714366051669,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,5.0,229.3216094040068,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,10.0,255.79540326047305,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,15.0,267.7847537966864,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,20.0,275.2475714988525,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,25.0,280.5581478028991,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,50.0,294.9739542680224,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,75.0,302.263753251981,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,100.0,307.0319416593653,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,200.0,317.3960579026023,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,250.0,320.445440232496,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,500.0,329.187079079058,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,750.0,333.85901904230263,9,gumbel_l
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,1000.0,337.0033952894769,9,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,2.0,318.8190515324899,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,2.33,352.89372202847534,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,5.0,462.9745724483257,8,gumbel_l
11045010,AEROPUERTO EL CARAÑO [11045010],5.690555556,-76.64377778,10.0,524.2626303043576,8,gumbel_l
