station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11030010,CERTEGUI [11030010],5.38,-76.61,250.0,4490.47569113686,6,kappa4
11030010,CERTEGUI [11030010],5.38,-76.61,500.0,4499.207595159292,6,kappa4
11030010,CERTEGUI [11030010],5.38,-76.61,750.0,4502.080178621922,6,kappa4
11030010,CERTEGUI [11030010],5.38,-76.61,1000.0,4503.504868119836,6,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,2.0,1352.1948034966813,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,2.33,1545.6349064409294,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,5.0,2188.009337283525,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,10.0,2475.308492724493,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,15.0,2572.031400708888,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,20.0,2620.5945709597504,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,25.0,2649.8050478513783,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,50.0,2708.4213703568994,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,75.0,2728.0345645625584,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,100.0,2737.8608723073494,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,200.0,2752.635277855208,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,250.0,2755.597272370272,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,500.0,2761.5328389322426,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,750.0,2763.5164869360365,5,kappa4
11035030,UNION PANAMERICANA - AUT  [11035030],5.284827778,-76.627822222,1000.0,2764.509856963185,5,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,2.0,151.86706018774197,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,2.33,175.39790939852466,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,5.0,253.2463804283688,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,10.0,287.8259542039629,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,15.0,299.40439189194905,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,20.0,305.19822854033686,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,25.0,308.6746120143556,9,kappa4
11037030,LA LOMA PUEBLO [11037030],5.584666667,-76.75327778,50.0,315.62249019716063,9,kappa4
