name,Decade,Year,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
W9,1980,1981,12,12,-0.0035135069241126,-0.0023916534458597,0.0011218534782529,-0.035768609028309,-0.00298071741902575,-0.0030730442764858,0.000322934012514745,-0.0035135069241126,-0.0035135069241126,-0.00319064431823785,-0.0027745401797195,0.00041610413851835
W15,1980,1981,12,12,-0.0036781129116813,-0.0026853814100225,0.0009927315016588,-0.0386881058414771,-0.00322400882012309,-0.00332257229213905,0.00029527943659159,-0.0036781129116813,-0.0036781129116813,-0.00342428901543215,-0.0030378359369933,0.00038645307843885
W35,1980,1981,12,12,-0.0037448336429475,-0.002692492741177,0.0010523409017705,-0.0388099207360257,-0.00323416006133548,-0.003308838098924,0.000301069355878046,-0.0037448336429475,-0.0037448336429475,-0.00343045501152705,-0.00306499194796325,0.0003654630635638
W8,1980,1981,12,12,-0.0036743683740496,-0.0022573545575141,0.0014170138165355,-0.0359368198551231,-0.00299473498792692,-0.003082423005253,0.000395795380122599,-0.0036743683740496,-0.0036743683740496,-0.0032577295787632,-0.00273227551952,0.0005254540592432
W18,1980,1981,12,12,-0.003574171103537,-0.0022771395742893,0.0012970315292477,-0.0354264066554601,-0.00295220055462167,-0.0030354955233633,0.000371652916140227,-0.003574171103537,-0.003574171103537,-0.0032022660598158,-0.00270212814211845,0.00050013791769735
W30,1980,1981,12,12,-0.0033067816402763,-0.0023330224212259,0.0009737592190504,-0.0352153972489756,-0.00293461643741463,-0.0030006928136572,0.000316646944145042,-0.0033067816402763,-0.0033067816402763,-0.00318071094807235,-0.00276340806158255,0.0004173028864898
W1,1980,1982,12,12,-0.0031402424598733,-0.0019417799388368,0.0011984625210365,-0.0310794321509692,-0.00258995267924743,-0.00263457419350735,0.000331724508362182,-0.0031402424598733,-0.0031402424598733,-0.0028158690935621,-0.0024140371630589,0.000401831930503201
W3,1980,1982,12,12,-0.003159027518184,-0.0022832915058618,0.0008757360123222,-0.0326649390862612,-0.00272207825718843,-0.00271605433871405,0.000264107170706554,-0.003159027518184,-0.003159027518184,-0.0028836749932117,-0.0025595721043769,0.0003241028888348
W21,1980,1982,12,12,-0.0034399697271381,-0.0025710343119157,0.0008689354152224,-0.035275329871966,-0.00293961082266383,-0.00286339715685265,0.000274937766490575,-0.0034399697271381,-0.0034399697271381,-0.0031318922575693,-0.0027443952685321,0.0003874969890372
W13,1980,1982,12,12,-0.0033587490055626,-0.0022009499440632,0.0011577990614994,-0.0333852579309248,-0.00278210482757707,-0.00275202091020325,0.000338964320432073,-0.0033587490055626,-0.0033587490055626,-0.00300036704249455,-0.0025839032331577,0.00041646380933685
W27,1980,1982,12,12,-0.0034146276302635,-0.0021403366699814,0.0012742909602821,-0.0335985308047378,-0.00279987756706148,-0.00280253484379495,0.000386342586761004,-0.0034146276302635,-0.0034146276302635,-0.0030499829445034,-0.0025999962817877,0.0004499866627157
W19,1980,1982,12,12,-0.0032180515337265,-0.001920527880219,0.0012975236535075,-0.0326899121309249,-0.00272415934424374,-0.00283521783514025,0.000387238587641305,-0.0032180515337265,-0.0032180515337265,-0.0029698898613111,-0.00248903898477755,0.00048085087653355
W2,1980,1982,12,12,-0.0035356280083457,-0.002047937673827,0.0014876903345187,-0.0370691415543353,-0.00308909512952794,-0.0031483115938802,0.000416492160242244,-0.0035356280083457,-0.0035356280083457,-0.00342632581790285,-0.00289565666268265,0.0005306691552202
W11,1980,1982,12,12,-0.0033230084159187,-0.0017464809121401,0.0015765275037786,-0.0334305474645558,-0.00278587895537965,-0.002937838988196,0.000456615354985864,-0.0033230084159187,-0.0033230084159187,-0.0031136178492982,-0.00249959201960585,0.00061402582969235
W26,1980,1982,12,12,-0.0034313353534386,-0.001912635429241,0.0015186999241976,-0.0338851313165165,-0.00282376094304304,-0.00293011610799015,0.000441375896346239,-0.0034313353534386,-0.0034313353534386,-0.00310898729620905,-0.00255554619572995,0.0005534411004791
W20,1980,1982,12,12,-0.0035584891361749,-0.0019120737076349,0.00164641542854,-0.0357936905187071,-0.00298280754322559,-0.0031163031768752,0.000466569401487183,-0.0035584891361749,-0.0035584891361749,-0.00334357686128005,-0.00268136389733435,0.0006622129639457
W6,1980,1982,12,12,-0.0031908222784598,-0.001657847315073,0.0015329749633868,-0.0305859153158958,-0.00254882627632465,-0.00267179473303255,0.000496984851142284,-0.0031908222784598,-0.0031908222784598,-0.00294073112308975,-0.0021805221525331,0.00076020897055665
W32,1980,1982,12,12,-0.0035794544272092,-0.0017905279960499,0.0017889264311593,-0.0349777368210127,-0.00291481140175106,-0.00305684368309655,0.000508507743368151,-0.0035794544272092,-0.0035794544272092,-0.00330471737002595,-0.0025729279103799,0.00073178945964605
W12,1980,1982,12,12,-0.0035988013067852,-0.0022253979202841,0.0013734033865011,-0.0376217232942841,-0.00313514360785701,-0.0031872167496048,0.000385095786683659,-0.0035988013067852,-0.0035988013067852,-0.00348059261046615,-0.00292658418609155,0.0005540084243746
W33,1980,1982,12,12,-0.0033181177454153,-0.001630452188244,0.0016876655571713,-0.0319977489656955,-0.00266647908047463,-0.00281323244805775,0.000531165866365252,-0.0033181177454153,-0.0033181177454153,-0.0030749588785763,-0.00221882116454625,0.00085613771403005
W14,1980,1982,12,12,-0.0034753315380124,-0.0017263948370193,0.0017489367009931,-0.0349597911227826,-0.00291331592689855,-0.0030314883940641,0.00050449651618913,-0.0034753315380124,-0.0034753315380124,-0.00332058128209665,-0.002655408989668,0.00066517229242865
W28,1980,1982,12,12,-0.0034181525542715,-0.0014884478658136,0.0019297046884579,-0.0332078076003183,-0.00276731730002652,-0.002943459020875,0.000582554698860911,-0.0034181525542715,-0.0034181525542715,-0.00326768789376215,-0.0023722039152448,0.00089548397851735
W23,1980,1982,12,12,-0.003347227582597,-0.0015579710420358,0.0017892565405612,-0.0322911271680165,-0.00269092726400138,-0.00285888668420825,0.000537188857935008,-0.003347227582597,-0.003347227582597,-0.00310443446774925,-0.0022563191442872,0.00084811532346205
W34,1980,1982,12,12,-0.0034189643338322,-0.0014876844361424,0.0019312798976898,-0.0332167949527495,-0.00276806624606246,-0.00294425245374435,0.000583090718425394,-0.0034189643338322,-0.0034189643338322,-0.00326813850551835,-0.0023734089918434,0.00089472951367495
W37,1980,1982,12,12,-0.0034531941388848,-0.0015206560623908,0.001932538076494,-0.0323570474608024,-0.00269642062173353,-0.0028537556828436,0.000550798808613862,-0.0034531941388848,-0.0034531941388848,-0.0031005742378088,-0.0022900816921517,0.0008104925456571
W36,1980,1982,12,12,-0.0032917009666562,-0.0016156351193785,0.0016760658472777,-0.0332943247631186,-0.00277452706359322,-0.00292696990072725,0.000465162591217556,-0.0032917009666562,-0.0032917009666562,-0.00307573424652215,-0.0025829002261161,0.00049283402040605
W10,1980,1982,12,12,-0.0032904290128499,-0.0013918108306825,0.0018986181821674,-0.0315651391865679,-0.00263042826554732,-0.0029252899694256,0.000579055663305221,-0.0032904290128499,-0.0032904290128499,-0.00306755641940975,-0.0021834227954968,0.00088413362391295
W25,1980,1982,12,12,-0.0032964222787735,-0.0015347549281344,0.0017616673506391,-0.0325197163764832,-0.00270997636470693,-0.00289504302446975,0.000496978680992803,-0.0032964222787735,-0.0032964222787735,-0.0030739377405196,-0.002450853778563,0.0006230839619566
W4,1980,1982,12,12,-0.0035147455382165,-0.0024614970547727,0.0010532484834438,-0.0379481911529232,-0.0031623492627436,-0.00318548347622045,0.000279629213860345,-0.0035147455382165,-0.0035147455382165,-0.00337074882150995,-0.00301179647132245,0.0003589523501875
W5,1980,1982,12,12,-0.0035338470811807,-0.0028791655030804,0.0006546815781003,-0.0390692946081767,-0.00325577455068139,-0.00329210827802605,0.000189121877330018,-0.0035338470811807,-0.0035338470811807,-0.00340583023034435,-0.0030816023014829,0.00032422792886145
W29,1980,1982,12,12,-0.0033240801055929,-0.0027554759680051,0.0005686041375878,-0.0365988002248844,-0.00304990001874037,-0.0030729286950717,0.000147116673511508,-0.0033240801055929,-0.0033240801055929,-0.00315486647883125,-0.00292007741854955,0.0002347890602817
W22,1980,1982,12,12,-0.0033054969779135,-0.0024118494607235,0.00089364751719,-0.0351328002120877,-0.00292773335100731,-0.0029217112254747,0.000231196116694511,-0.0033054969779135,-0.0033054969779135,-0.00306964916956115,-0.00277742286282665,0.0002922263067345
W17,1980,1982,12,12,-0.0033292888802156,-0.0022100150239797,0.0011192738562359,-0.0347404185683911,-0.00289503488069926,-0.00293994366240005,0.000291092764193952,-0.0033292888802156,-0.0033292888802156,-0.00308604273638955,-0.0027081365042002,0.00037790623218935
W31,1980,1982,12,12,-0.0032900245860219,-0.0014891196042299,0.001800904981792,-0.032070114277303,-0.00267250952310858,-0.0028762137517333,0.000515497618721942,-0.0032900245860219,-0.0032900245860219,-0.0030686492100358,-0.002376704942435,0.0006919442676008
W7,1980,1982,12,12,-0.0032646131482924,-0.0024507260254544,0.000813887122838,-0.0351285640109203,-0.00292738033424336,-0.00298332137577015,0.000240876294982616,-0.0032646131482924,-0.0032646131482924,-0.00314537998404675,-0.00273876929701065,0.0004066106870361
W16,1980,1982,12,12,-0.0033185442193477,-0.0018181660965608,0.0015003781227869,-0.0333870996261362,-0.00278225830217802,-0.0029556676204146,0.0004295015710853,-0.0033185442193477,-0.0033185442193477,-0.0031241789000275,-0.0025122639745717,0.0006119149254558
W24,1980,1982,12,12,-0.0035855031261841,-0.0027099655320247,0.0008755375941594,-0.0381055995821949,-0.00317546663184957,-0.00316346328084665,0.000235089982841862,-0.0035855031261841,-0.0035855031261841,-0.00339509733021255,-0.00299250877772765,0.0004025885524849
W9,1980,1982,12,12,-0.0035291022310654,-0.0023560107996066,0.0011730914314588,-0.0356171059732631,-0.00296809216443859,-0.00295477764060095,0.000286380797245071,-0.0035291022310654,-0.0035291022310654,-0.00313417349631585,-0.0028069055018325,0.00032726799448335
W15,1980,1982,12,12,-0.0037793545052409,-0.0026803677901625,0.0010989867150784,-0.0385213162129119,-0.00321010968440932,-0.00317574183767035,0.00027103781606903,-0.0037793545052409,-0.0037793545052409,-0.00335937893639005,-0.00301825876037275,0.0003411201760173
W35,1980,1982,12,12,-0.0038734030517955,-0.0026884756808353,0.0011849273709602,-0.0386941207409248,-0.00322451006174373,-0.0031809848745216,0.000293785281029698,-0.0038734030517955,-0.0038734030517955,-0.0034234502476985,-0.00302675502071165,0.00039669522698685
W8,1980,1982,12,12,-0.0035852771252393,-0.002237013541162,0.0013482635840773,-0.0356454215943808,-0.00297045179953173,-0.00292096333578225,0.000327797351842929,-0.0035852771252393,-0.0035852771252393,-0.00312797166407105,-0.0028337424155324,0.00029422924853865
W18,1980,1982,12,12,-0.0035001076757907,-0.0022251652553677,0.001274942420423,-0.0351622370071703,-0.00293018641726419,-0.00288516376167535,0.000310560620502816,-0.0035001076757907,-0.0035001076757907,-0.00310338474810115,-0.0027974697295576,0.00030591501854355
W30,1980,1982,12,12,-0.0035318450536578,-0.002327062189579,0.0012047828640788,-0.0352162906201551,-0.00293469088501293,-0.0029075088677927,0.000297389804278978,-0.0035318450536578,-0.0035318450536578,-0.00312396709341555,-0.00274122506380075,0.000382742029614799
W1,1980,1983,12,12,-0.0030107861384749,-0.0016994286949435,0.0013113574435314,-0.0299412848738326,-0.00249510707281938,-0.0025853017965952,0.000344742594106273,-0.0030107861384749,-0.0030107861384749,-0.00274035078473385,-0.00224938166017325,0.0004909691245606
W3,1980,1983,12,12,-0.0031617251389835,-0.0020300890295072,0.0011316361094763,-0.0319437569528453,-0.00266197974607044,-0.0027373564314955,0.000282084300333328,-0.0031617251389835,-0.0031617251389835,-0.00281263471625635,-0.0024777931205652,0.00033484159569115
W21,1980,1983,12,12,-0.0031274985610828,-0.0024558497260318,0.000671648835051,-0.0344879608445756,-0.00287399673704797,-0.0029743656235623,0.000200318103067908,-0.0031274985610828,-0.0031274985610828,-0.0030058957532756,-0.00268908025936845,0.00031681549390715
W13,1980,1983,12,12,-0.0030187491875529,-0.0019161466900362,0.0011026024975167,-0.0312766957397165,-0.00260639131164304,-0.00270590300603125,0.000339132080857363,-0.0030187491875529,-0.0030187491875529,-0.0029258986314826,-0.0023189198275769,0.0006069788039057
W27,1980,1983,12,12,-0.0030563240870833,-0.0018425639718771,0.0012137601152062,-0.0323874806053932,-0.0026989567171161,-0.00291491812095045,0.000383229621073384,-0.0030563240870833,-0.0030563240870833,-0.00301651959307485,-0.00240355567075305,0.0006129639223218
W19,1980,1983,12,12,-0.0034593365545973,-0.0016954770554924,0.0017638594991049,-0.0326679327106514,-0.00272232772588762,-0.0029007678656586,0.000490442606766577,-0.0034593365545973,-0.0034593365545973,-0.00303105383274195,-0.00229912352458945,0.0007319303081525
W2,1980,1983,12,12,-0.0039077503606677,-0.0024893932665387,0.001418357094129,-0.0386919874387479,-0.00322433228656233,-0.00337213953025635,0.000447133623252525,-0.0039077503606677,-0.0039077503606677,-0.00347334487984575,-0.0028184081117312,0.00065493676811455
W11,1980,1983,12,12,-0.003653367786306,-0.0016387512816881,0.0020146165046179,-0.0338370701912619,-0.00281975584927183,-0.0030094929322039,0.000587810953031644,-0.003653367786306,-0.003653367786306,-0.00317046866284,-0.0023111577274344,0.0008593109354056
W26,1980,1983,12,12,-0.0034481277324178,-0.0017834258501677,0.0016647018822501,-0.0338689446471608,-0.00282241205393007,-0.00304959097863605,0.00047839985675461,-0.0034481277324178,-0.0034481277324178,-0.0030967570244559,-0.0024107135173462,0.0006860435071097
W20,1980,1983,12,12,-0.0038091259967667,-0.002219692792264,0.0015894332045027,-0.0371114670824575,-0.00309262225687146,-0.00325491915219935,0.000484912448848348,-0.0038091259967667,-0.0038091259967667,-0.0034328253652969,-0.00264225487005395,0.00079057049524295
W6,1980,1983,12,12,-0.002835634474953,-0.0013749689484636,0.0014606655264894,-0.0278119163898125,-0.00231765969915104,-0.0024880218940476,0.00052417516451494,-0.002835634474953,-0.002835634474953,-0.0027836669081201,-0.0019333227537572,0.0008503441543629
W32,1980,1983,12,12,-0.0036404418463583,-0.0021817129623714,0.0014587288839869,-0.0363316328123483,-0.00302763606769569,-0.0032427361135851,0.000462324848510725,-0.0036404418463583,-0.0036404418463583,-0.0033154483537206,-0.00262276143706525,0.00069268691665535
W12,1980,1983,12,12,-0.0039495061714278,-0.0026747345538409,0.0012747716175869,-0.0401712864352527,-0.00334760720293772,-0.00334453319219395,0.000360555610606995,-0.0039495061714278,-0.0039495061714278,-0.0036060460514931,-0.00304358596172695,0.00056246008976615
W33,1980,1983,12,12,-0.0030398224643103,-0.0017497947181849,0.0012900277461254,-0.0310438519708777,-0.00258698766423981,-0.0028033349424769,0.000467041058222872,-0.0030398224643103,-0.0030398224643103,-0.0029675768960134,-0.00219978517528425,0.00076779172072915
W14,1980,1983,12,12,-0.0038010961191095,-0.0020233472192714,0.0017777488998381,-0.0373691960898081,-0.00311409967415067,-0.0031599215270202,0.000500335381004661,-0.0038010961191095,-0.0038010961191095,-0.0034879689164036,-0.00282470340105915,0.00066326551534445
W28,1980,1983,12,12,-0.0036463031890963,-0.0016530159223774,0.0019932872667189,-0.0345736942205996,-0.00288114118504997,-0.002996101038278,0.000598085722520852,-0.0036463031890963,-0.0036463031890963,-0.00336640388038135,-0.0024697489060675,0.00089665497431385
W23,1980,1983,12,12,-0.0033056140330715,-0.0016014784483621,0.0017041355847094,-0.03224580733337,-0.00268715061111417,-0.00292234311866365,0.000541329842680826,-0.0033056140330715,-0.0033056140330715,-0.0030871420823197,-0.0022221076995456,0.0008650343827741
W34,1980,1983,12,12,-0.0036516161635518,-0.0016534253954887,0.0019981907680631,-0.034597280900925,-0.00288310674174375,-0.0029967792797833,0.000598832966252713,-0.0036516161635518,-0.0036516161635518,-0.0033687683753669,-0.0024722386151552,0.0008965297602117
W37,1980,1983,12,12,-0.003397758862275,-0.0016242389124916,0.0017735199497834,-0.0332382924212304,-0.0027698577017692,-0.00293462245042295,0.000568061572640028,-0.003397758862275,-0.003397758862275,-0.00325365981702255,-0.00228692062373685,0.0009667391932857
W36,1980,1983,12,12,-0.0035506635904312,-0.0018877508118748,0.0016629127785564,-0.0358838653191919,-0.00299032210993266,-0.0030519873835146,0.00043743739326599,-0.0035506635904312,-0.0035506635904312,-0.00327694555744525,-0.00289789261296385,0.0003790529444814
W10,1980,1983,12,12,-0.0033645657822489,-0.0016332454979419,0.001731320284307,-0.0323594789952033,-0.00269662324960028,-0.00293744727969165,0.000577802903507613,-0.0033645657822489,-0.0033645657822489,-0.00312753824982785,-0.0022232462652027,0.00090429198462515
W25,1980,1983,12,12,-0.0034615611326237,-0.0017507275385084,0.0017108335941153,-0.0345774161893317,-0.00288145134911098,-0.00294299989474615,0.000464854408269492,-0.0034615611326237,-0.0034615611326237,-0.0032220348194833,-0.00271293678855055,0.00050909803093275
W4,1980,1983,12,12,-0.0038604278909697,-0.0028474998803598,0.0010129280106099,-0.0410795947722734,-0.00342329956435612,-0.00338376249341915,0.000271419724457812,-0.0038604278909697,-0.0038604278909697,-0.0035832127574625,-0.0032764054386694,0.0003068073187931
W5,1980,1983,12,12,-0.0037746499907904,-0.0031984978124271,0.0005761521783633,-0.0415002502875757,-0.00345835419063131,-0.0034683922196894,0.000203759380394377,-0.0037746499907904,-0.0037746499907904,-0.0036481838784548,-0.00325819725469565,0.00038998662375915
W29,1980,1983,12,12,-0.0036368546922256,-0.0030288093937121,0.0006080452985135,-0.0392500656023712,-0.0032708388001976,-0.00325711679970775,0.000201382565132906,-0.0036368546922256,-0.0036368546922256,-0.0034015376280894,-0.0030747031955467,0.0003268344325427
W22,1980,1983,12,12,-0.0035672186970811,-0.0025688851223658,0.0009983335747153,-0.0377749968000513,-0.00314791640000428,-0.0031224266441606,0.000256528943271589,-0.0035672186970811,-0.0035672186970811,-0.0033389735244802,-0.00303184343880435,0.00030713008567585
W17,1980,1983,12,12,-0.0035660865223655,-0.0023812637223063,0.0011848228000592,-0.037201003887863,-0.00310008365732192,-0.0031106671324184,0.000299422150327488,-0.0035660865223655,-0.0035660865223655,-0.0032792840180277,-0.0030025656351671,0.0002767183828606
W31,1980,1983,12,12,-0.0034053167328238,-0.0016747377812862,0.0017305789515376,-0.0338394683785731,-0.00281995569821442,-0.00289239943958815,0.000480257634486472,-0.0034053167328238,-0.0034053167328238,-0.0031854906119406,-0.0026192110963165,0.0005662795156241
W7,1980,1983,12,12,-0.0034663084557163,-0.0024896694917642,0.0009766389639521,-0.0364653302918416,-0.00303877752432013,-0.00302970505602385,0.000265598548275431,-0.0034663084557163,-0.0034663084557163,-0.0031996327704344,-0.0028679973575304,0.000331635412904
W16,1980,1983,12,12,-0.0034630121758405,-0.001982118537022,0.0014808936388185,-0.0349361586794063,-0.00291134655661719,-0.0029798385754795,0.000415140021337871,-0.0034630121758405,-0.0034630121758405,-0.0032245097269816,-0.00268535871422,0.000539151012761601
W24,1980,1983,12,12,-0.0037285508587956,-0.0030904232213894,0.0006381276374062,-0.0402989938544725,-0.00335824948787271,-0.00334892577181255,0.000205808510459133,-0.0037285508587956,-0.0037285508587956,-0.00352447635183725,-0.003168097930029,0.00035637842180825
W9,1980,1983,12,12,-0.0034801994139949,-0.0028021285931269,0.000678070820868,-0.0375032395434871,-0.00312526996195726,-0.00310087778295075,0.000215428539760654,-0.0034801994139949,-0.0034801994139949,-0.003321710973978,-0.0029314845645179,0.0003902264094601
W15,1980,1983,12,12,-0.0036676162853837,-0.0030377699683109,0.0006298463170728,-0.0403908664981519,-0.00336590554151266,-0.0033414318847159,0.00020549108989829,-0.0036676162853837,-0.0036676162853837,-0.00358500611037015,-0.00319796629870925,0.0003870398116609
W35,1980,1983,12,12,-0.0037055260897746,-0.0030454260632405,0.0006601000265341,-0.0406643577297946,-0.00338869647748288,-0.0033831419158214,0.000237300271060815,-0.0037055260897746,-0.0037055260897746,-0.00364000338258265,-0.0031751239086785,0.00046487947390415
W8,1980,1983,12,12,-0.0035292236134409,-0.0026863776147365,0.0008428459987044,-0.0377610647119575,-0.00314675539266313,-0.00310844602063295,0.000258635694694791,-0.0035292236134409,-0.0035292236134409,-0.003386883996427,-0.00295072048902505,0.00043616350740195
W18,1980,1983,12,12,-0.0034557059407234,-0.002699970267713,0.0007557356730104,-0.0371851492673154,-0.00309876243894295,-0.00306874467059965,0.00023862757214114,-0.0034557059407234,-0.0034557059407234,-0.00330688711255785,-0.002890255767852,0.00041663134470585
W30,1980,1983,12,12,-0.0033693029545247,-0.00270990957506,0.0006593933794647,-0.0365430120145897,-0.00304525100121581,-0.0030346495332196,0.000223481462645401,-0.0033693029545247,-0.0033693029545247,-0.003262594807893,-0.0028639528318308,0.0003986419760622
W1,1980,1984,12,12,-0.0029083297898372,-0.0020188884809613,0.0008894413088759,-0.0302964681759472,-0.00252470568132893,-0.002616385774066,0.000300741004386762,-0.0029083297898372,-0.0029083297898372,-0.00278470680738485,-0.00224974192678925,0.0005349648805956
W3,1980,1984,12,12,-0.0031418668521009,-0.0024434752596678,0.0006983915924331,-0.0333404268220226,-0.00277836890183522,-0.00279582863857795,0.000209032049395257,-0.0031418668521009,-0.0031418668521009,-0.0028925066223843,-0.0026167820063288,0.0002757246160555
W21,1980,1984,12,12,-0.0033699588158768,-0.0026914294585934,0.0006785293572834,-0.035944611404865,-0.00299538428373875,-0.00298940512602295,0.000211718342794897,-0.0033699588158768,-0.0033699588158768,-0.00317248132007205,-0.002814570119115,0.00035791120095705
W13,1980,1984,12,12,-0.0032289388124263,-0.0021860534783237,0.0010428853341026,-0.0326641125778605,-0.00272200938148837,-0.0028416669425033,0.000368909110369752,-0.0032289388124263,-0.0032289388124263,-0.00302832820814265,-0.0022798542664161,0.00074847394172655
W27,1980,1984,12,12,-0.003386955242604,-0.0022513549774885,0.0011356002651155,-0.034499342553317,-0.00287494521277642,-0.00297100190073245,0.000350954551141459,-0.003386955242604,-0.003386955242604,-0.00314476829953485,-0.0025333361700177,0.00061143212951715
W19,1980,1984,12,12,-0.0033685315609653,-0.0023116359162667,0.0010568956446986,-0.0348505923459507,-0.00290421602882922,-0.0030070456783006,0.000304252409972332,-0.0033685315609653,-0.0033685315609653,-0.0030638869935728,-0.0027004526425806,0.0003634343509922
W2,1980,1984,12,12,-0.0038039848829309,-0.0030887632941206,0.0007152215888103,-0.0407616722707941,-0.00339680602256617,-0.0033885459415614,0.000202485569564545,-0.0038039848829309,-0.0038039848829309,-0.00351491694649055,-0.003237509013464,0.00027740793302655
W11,1980,1984,12,12,-0.0035567638124749,-0.0024216703677658,0.0011350934447091,-0.036595351190469,-0.00304961259920575,-0.00311856950607765,0.0003222252015587,-0.0035567638124749,-0.0035567638124749,-0.00326080168909625,-0.002858064223678,0.00040273746541825
W26,1980,1984,12,12,-0.0035586887833175,-0.0023977872152989,0.0011609015680186,-0.0366106061878415,-0.00305088384898679,-0.00313826306877935,0.000330274663133808,-0.0035586887833175,-0.0035586887833175,-0.0032345796121793,-0.0028260741245667,0.0004085054876126
W20,1980,1984,12,12,-0.0037760613051052,-0.0027466929083875,0.0010293683967177,-0.0395413419344591,-0.00329511182787159,-0.00334608261470825,0.000284587248597045,-0.0037760613051052,-0.0037760613051052,-0.0034543609496411,-0.00310170906358755,0.00035265188605355
W6,1980,1984,12,12,-0.0031243270883957,-0.0020416757712761,0.0010826513171196,-0.0314770583063358,-0.00262308819219465,-0.0027805934660136,0.000410879613316345,-0.0031243270883957,-0.0031243270883957,-0.00295786637191965,-0.00211782008409495,0.0008400462878247
W32,1980,1984,12,12,-0.0037458967145104,-0.0026323344318778,0.0011135622826326,-0.0389987751482652,-0.0032498979290221,-0.0033269354263249,0.000299550129873985,-0.0037458967145104,-0.0037458967145104,-0.0034213944754379,-0.00305191212367195,0.00036948235176595
W12,1980,1984,12,12,-0.003828122050475,-0.0031253588428703,0.0007027632076047,-0.0415220443659467,-0.00346017036382889,-0.0034653777669586,0.000193901241657003,-0.003828122050475,-0.003828122050475,-0.0036132849647786,-0.00331227405098605,0.00030101091379255
W33,1980,1984,12,12,-0.0033315889680625,-0.0022941130463284,0.0010374759217341,-0.0343056139666368,-0.0028588011638864,-0.00288366621241035,0.000325658771515315,-0.0033315889680625,-0.0033315889680625,-0.00310674206093945,-0.0026490955548832,0.00045764650605625
W14,1980,1984,12,12,-0.0035532946419316,-0.0029830654436303,0.0005702291983013,-0.0393074635493869,-0.00327562196244891,-0.00326239820108895,0.000200788008635688,-0.0035532946419316,-0.0035532946419316,-0.00346895672364545,-0.00308780136170615,0.0003811553619393
W28,1980,1984,12,12,-0.0034766713629221,-0.0027199303944113,0.0007567409685108,-0.0374189083346566,-0.00311824236122138,-0.0031555339468072,0.000246404361532232,-0.0034766713629221,-0.0034766713629221,-0.0033287443681701,-0.00288420442643075,0.00044453994173935
W23,1980,1984,12,12,-0.0032942332783524,-0.0024776313262603,0.0008166019520921,-0.0352957939434822,-0.00294131616195685,-0.00301968504992115,0.000250001162421264,-0.0032942332783524,-0.0032942332783524,-0.0031600530799677,-0.00275851908195795,0.00040153399800975
W34,1980,1984,12,12,-0.0034814309328794,-0.0027223024517297,0.0007591284811497,-0.0374399330466981,-0.00311999442055817,-0.00315604312345385,0.000246805863780367,-0.0034814309328794,-0.0034814309328794,-0.00333183072507375,-0.00288610253483055,0.0004457281902432
W37,1980,1984,12,12,-0.00328127458088,-0.0024915621950479,0.0007897123858321,-0.0355060557521882,-0.00295883797934902,-0.0030311266998616,0.000255088256801099,-0.00328127458088,-0.00328127458088,-0.0031659694403346,-0.0027782551189016,0.000387714321433
W36,1980,1984,12,12,-0.0034039635211229,-0.0027849255129694,0.0006190380081535,-0.0368698369711631,-0.00307248641426359,-0.00309167103841895,0.000179729161510126,-0.0034039635211229,-0.0034039635211229,-0.003185617737472,-0.00291835702955715,0.00026726070791485
W10,1980,1984,12,12,-0.0031417666468769,-0.0022949273698031,0.0008468392770738,-0.034008174668997,-0.00283401455574975,-0.00292586162686345,0.00028457367095433,-0.0031417666468769,-0.0031417666468769,-0.0030475513776764,-0.0026201513828709,0.0004273999948055
W25,1980,1984,12,12,-0.0032798870899763,-0.0026178145098903,0.000662072580086,-0.0357363945747035,-0.00297803288122529,-0.0030000823551891,0.000198884541612532,-0.0032798870899763,-0.0032798870899763,-0.00313249130096,-0.0028453583967653,0.0002871329041947
W4,1980,1984,12,12,-0.0036650127858848,-0.0030580692362931,0.0006069435495917,-0.0409512426518566,-0.00341260355432138,-0.0033941471217403,0.000163429132958017,-0.0036650127858848,-0.0036650127858848,-0.0035359652988094,-0.0033094511369795,0.000226514161829899
W5,1980,1984,12,12,-0.0034737521686675,-0.0029005790646256,0.0005731731040419,-0.0389989598563455,-0.00324991332136212,-0.0032734671747365,0.000157703174445078,-0.0034737521686675,-0.0034737521686675,-0.0033635613585233,-0.0031502089114108,0.0002133524471125
W29,1980,1984,12,12,-0.0033735517216106,-0.0028088081863749,0.0005647435352357,-0.0371463709396207,-0.00309553091163506,-0.00308936487285895,0.000152161775818977,-0.0033735517216106,-0.0033735517216106,-0.00319687144881085,-0.002994302134908,0.00020256931390285
W22,1980,1984,12,12,-0.0033870295998654,-0.0028148108459868,0.0005722187538786,-0.0370098268675081,-0.00308415223895901,-0.00307838619323865,0.000157163489559191,-0.0033870295998654,-0.0033870295998654,-0.00321102381740845,-0.002970285085562,0.00024073873184645
W17,1980,1984,12,12,-0.0033974473369348,-0.0028284085904885,0.0005690387464463,-0.036966499975322,-0.00308054166461017,-0.00308904149727765,0.000162046529220399,-0.0033974473369348,-0.0033974473369348,-0.00318317538643685,-0.00294857221093585,0.000234603175501
W31,1980,1984,12,12,-0.0032168189063668,-0.0025201123207807,0.0006967065855861,-0.0350725390017028,-0.00292271158347523,-0.0029538418166339,0.000218646214460936,-0.0032168189063668,-0.0032168189063668,-0.0031009223312139,-0.00278175342828035,0.00031916890293355
