station,name,latitude,longitude,tr,pmax24hr,n,p_dist
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,25.0,272.7418431336524,18,lognorm
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,50.0,357.9324281608457,18,lognorm
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,75.0,414.1355653077128,18,lognorm
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,100.0,457.0713599323252,18,lognorm
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,200.0,571.6921276810231,18,lognorm
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,250.0,612.1522824891023,18,lognorm
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,500.0,749.7681367016213,18,lognorm
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,750.0,839.1693921905955,18,lognorm
21255160,HACIENDA PAJONALES [21255160],4.75786,-74.83091,1000.0,906.8446060213374,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,2.0,37.71714465836087,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,2.33,41.06252622127533,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,5.0,56.312070334624295,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,10.0,69.43639188293251,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,15.0,77.08872746889051,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,20.0,82.55144249870199,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,25.0,86.81859524570822,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,50.0,100.29786788331134,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,75.0,108.37353197874548,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,100.0,114.20106652692584,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,200.0,128.6078533298183,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,250.0,133.36302015942798,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,500.0,148.52356833095655,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,750.0,157.67801417379096,18,lognorm
21255170,MURILLO - AUT [21255170],4.870555556,-75.173277778,1000.0,164.30676785585246,18,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,2.0,67.1362830580249,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,2.33,71.14281502177892,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,5.0,88.2436567478979,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,10.0,101.7990644817536,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,15.0,109.32340802109854,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,20.0,114.54977640555352,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,25.0,118.55608917579616,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,50.0,130.82070038634276,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,75.0,137.91647750683967,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,100.0,142.9326952946526,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,200.0,154.9978028829043,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,250.0,158.88418545784023,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,500.0,170.99173156639534,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,750.0,178.11188055782907,7,lognorm
21255501,LA TRINIDAD  - AUT  [21255501],4.895,-75.04,1000.0,183.1857034534947,7,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,2.0,46.72043399581495,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,2.33,55.13782621343995,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,5.0,102.04891161033429,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,10.0,153.5208223555658,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,15.0,188.22316480175604,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,20.0,215.0964971629368,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,25.0,237.3011964453252,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,50.0,314.3984518335611,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,75.0,365.6272438387776,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,100.0,404.9293805021559,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,200.0,510.4559766464967,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,250.0,547.8918311308812,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,500.0,675.8406347316542,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,750.0,759.4147509125912,6,lognorm
21257090,LA ESMERALDA - AUT [21257090],4.890777778,-74.85313889,1000.0,822.8885701802355,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,2.0,31.199975274980897,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,2.33,44.3498751015924,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,5.0,163.87343283983927,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,10.0,389.9873403218915,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,15.0,601.1083674928389,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,20.0,798.0045309890048,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,25.0,983.0796140036034,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,50.0,1786.4218545357426,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,75.0,2461.315565964792,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,100.0,3057.0668636842506,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,200.0,4998.49499221866,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,250.0,5808.907717982053,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,500.0,9070.04480146273,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,750.0,11617.415642211594,6,lognorm
21257100,LA NUEVA - AUT [21257100],4.795083333,-74.97194444,1000.0,13776.006014317454,6,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,2.0,71.71480821728464,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,2.33,83.03101238295191,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,5.0,143.12388390233195,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,10.0,205.39100067936096,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,15.0,245.9588485722356,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,20.0,276.7749522688533,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,25.0,301.90079908824055,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,50.0,387.19494574899466,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,75.0,442.5008824001119,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,100.0,484.3199526826135,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,200.0,594.4178577671186,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,250.0,632.8160762340052,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,500.0,761.897975624486,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,750.0,844.6599590006559,16,lognorm
21257120,PUENTE GATO NEGRO  - AUT [21257120],4.940194444,-75.08980556,1000.0,906.8102730188502,16,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,2.0,26.94430059407137,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,2.33,39.604786549932015,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,5.0,165.73265594251896,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,10.0,428.3528119715836,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,15.0,688.009709359174,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,20.0,938.3466739799428,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,25.0,1179.1561900038332,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,50.0,2268.111478409325,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,75.0,3221.808227381568,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,100.0,4085.0786632431423,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,200.0,6999.482398173441,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,250.0,8251.525887058699,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,500.0,13442.32222881547,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,750.0,17628.273130011257,8,lognorm
22025501,ATACO  - AUT  [22025501],3.416666667,-75.63305556,1000.0,21245.679213068943,8,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,2.0,84.20232918320117,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,2.33,88.84840894447147,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,5.0,108.47600638567864,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,10.0,123.83335698683028,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,15.0,132.291919180895,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,20.0,138.14189448944305,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,25.0,142.61293779688134,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,50.0,156.23298408226273,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,75.0,164.06964273174862,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,100.0,169.5916830953942,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,200.0,182.8161862719469,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,250.0,187.05966678752165,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,500.0,200.23176440701283,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,750.0,207.94570381686208,5,lognorm
22045010,DEMOSTRACION GRANJA  - AUT [22045010],3.722444444,-75.50344444,1000.0,213.4288078401685,5,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,2.0,52.316799978209154,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,2.33,54.044696367640526,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,5.0,60.98130876911428,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,10.0,66.0672935196337,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,15.0,68.76181587241237,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,20.0,70.58566537127759,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,25.0,71.95910662976969,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,50.0,76.04173730901643,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,75.0,78.32701326654491,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,100.0,79.91148641569141,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,200.0,83.62540774773653,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,250.0,84.79443721435146,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,500.0,88.35817872982571,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,750.0,90.40219864552346,8,lognorm
22045502,EL RUBY  - AUT  [22045502],3.95,-75.66666667,1000.0,91.83692562623835,8,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,2.0,68.51203345882338,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,2.33,73.10914909153654,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,5.0,93.0654831306504,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,10.0,109.22485503253648,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,15.0,118.30955201221816,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,20.0,124.66452798029516,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,25.0,129.55976759076728,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,50.0,144.66734717747283,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,75.0,153.4872567569164,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,100.0,159.75554138010784,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,200.0,174.93935516240603,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,250.0,179.8612693126848,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,500.0,195.28659599488984,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,750.0,204.4200899617611,20,lognorm
22057010,PIEDRAS DE COBRE  - AUT [22057010],3.90865,-75.104,1000.0,210.95561095661256,20,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,2.0,28.319531981984017,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,2.33,29.589025180113072,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,5.0,34.82615049061307,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,10.0,38.8021387774161,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,15.0,40.95291184244585,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,20.0,42.42559518663565,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,25.0,43.54342447738343,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,50.0,46.91006311460581,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,75.0,48.82255182461915,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,100.0,50.160088170337566,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,200.0,53.33145329615035,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,250.0,54.34003933647988,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,500.0,57.4445596307814,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,750.0,59.24515717754857,12,lognorm
22075050,PARAMO DE YERBABUENA  - AUT [22075050],4.075805556,-75.70083333,1000.0,60.51756902058781,12,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,2.0,54.6826536790936,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,2.33,63.49802888171911,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,5.0,110.65875109391789,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,10.0,159.9589598717425,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,15.0,192.2486410628495,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,20.0,216.8493714106412,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,25.0,236.9486691971211,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,50.0,305.41622608118035,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,75.0,349.97918612520783,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,100.0,383.7503921608319,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,200.0,472.9297695945323,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,250.0,504.1140656073725,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,500.0,609.2124971890834,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,750.0,676.7904095634864,5,lognorm
23015501,FRESNO  - AUT  [23015501],5.155638889,-75.00313611,1000.0,727.6266215386113,5,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,2.0,43.299423602284975,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,2.33,53.064409629122665,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,5.0,112.9870863277622,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,10.0,186.53706853786025,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,15.0,239.5632003744056,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,20.0,282.21206309968085,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,25.0,318.38721108645103,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,50.0,449.72975377560425,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,75.0,541.2958550339202,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,100.0,613.5783528328362,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,200.0,815.3550984310377,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,250.0,889.3665365317531,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,500.0,1150.750828083873,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,750.0,1327.8331221970957,9,lognorm
23017040,ESPERANZA LA AUT [23017040],5.203718,-74.908378,1000.0,1465.352677662527,9,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,2.0,73.35030056749063,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,2.33,76.3826377189009,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,5.0,88.79204711068114,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,10.0,98.11718796247304,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,15.0,103.1307403328938,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,20.0,106.55200666282124,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,25.0,109.14283815549288,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,50.0,116.91575327954202,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,75.0,121.31220658611602,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,100.0,124.37912749321936,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,200.0,131.62637223477438,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,250.0,133.92423283612683,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,500.0,140.9771391824762,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,750.0,145.05437004242987,8,lognorm
23025501,MANZANARES  - AUT  [23025501],5.163913889,-75.11740833,1000.0,147.9298808422266,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,2.0,32.78660933617085,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,2.33,34.60430138835289,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,5.0,42.28784821139986,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,10.0,48.3043084511755,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,15.0,51.61957689611855,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,20.0,53.91300819199864,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,25.0,55.66614571438252,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,50.0,61.008229398113386,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,75.0,64.08293113637745,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,100.0,66.2499063027256,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,200.0,71.44081382875511,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,250.0,73.10684787766222,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,500.0,78.27944677711123,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,750.0,81.3094005322648,8,lognorm
23025502,ALMACAFE LETRAS  - AUT  [23025502],5.044997222,-75.33221944,1000.0,83.46342348665824,8,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,2.0,84.12738993296803,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,2.33,90.8244770986293,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,5.0,120.73312449895212,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,10.0,145.82605041402303,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,15.0,160.23564989781846,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,20.0,170.43519874224003,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,25.0,178.35603968639586,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,50.0,203.1340056178164,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,75.0,217.8190951279936,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,100.0,228.3487224179105,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,200.0,254.1587898903195,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,250.0,262.6136796146272,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,500.0,289.3768530361983,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,750.0,305.4053861641297,18,lognorm
23035030,BASE PALANQUERO  - AUT [23035030],5.49423,-74.65807,1000.0,316.9541709854202,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,2.0,15.902862692570986,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,2.33,22.53771543536521,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,5.0,82.3534175240597,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,10.0,194.540453419973,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,15.0,298.75040627299524,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,20.0,395.6497316183422,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,25.0,486.542866949293,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,50.0,879.6351792957743,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,75.0,1208.6428354375844,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,100.0,1498.4152621076614,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,200.0,2439.742924239871,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,250.0,2831.6681202205423,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,500.0,4404.592355210519,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,750.0,5629.740003797647,18,lognorm
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,1000.0,6666.078926565926,18,lognorm
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,2.0,83.12145976426764,15,lognorm
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,2.33,96.72400075933608,15,lognorm
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,5.0,169.88035862012637,15,lognorm
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,10.0,246.83709962122265,15,lognorm
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,15.0,297.4302754701102,15,lognorm
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,20.0,336.0574622226857,15,lognorm
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,25.0,367.6627158941964,15,lognorm
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,50.0,475.5909749860713,15,lognorm
