station,name,latitude,longitude,tr,pmax24hr,n,p_dist
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,2.0,54.90606169520672,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,2.33,63.30828694005865,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,5.0,84.0451559835996,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,10.0,89.02847177892092,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,15.0,90.03015707154475,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,20.0,90.39682837937778,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,25.0,90.57200316526011,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,50.0,90.81673532006891,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,75.0,90.86538454154396,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,100.0,90.8831488176121,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,200.0,90.9011639205027,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,250.0,90.90346353771967,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,500.0,90.90667377046395,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,750.0,90.90731157163684,12,logpearson3
21202240,UAN SEDE CIRCUNVALAR  - AUT  [21202240],4.63546,-74.05746,1000.0,90.90754443628464,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,2.0,22.98185248337047,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,2.33,25.623805050557586,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,5.0,33.28408773197278,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,10.0,36.08496631310542,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,15.0,36.906124423915095,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,20.0,37.286409928333256,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,25.0,37.50227877820721,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,50.0,37.89717602402232,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,75.0,38.01363474068767,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,100.0,38.0676693874788,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,200.0,38.14132047926879,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,250.0,38.15458563948869,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,500.0,38.17887696434628,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,750.0,38.18604679808824,12,logpearson3
21202250,DOÑA JUANA - AUT [21202250],4.50082,-74.13739,1000.0,38.18937440646653,12,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,2.0,36.77775288624703,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,2.33,38.13132935080972,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,5.0,44.20846457431892,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,10.0,49.36316208650888,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,15.0,52.3519871702259,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,20.0,54.48158539148676,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,25.0,56.14383285333157,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,50.0,61.3938062862441,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,75.0,64.54284092406716,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,100.0,66.81867555424438,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,200.0,72.46234076293308,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,250.0,74.33168527227483,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,500.0,80.31757478233115,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,750.0,83.95333754167525,16,logpearson3
21205012,UNIVERSIDAD NACIONAL [21205012],4.63723,-74.08892,1000.0,86.59689860372004,16,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,2.0,54.715160845170274,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,2.33,56.49544165672143,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,5.0,63.36157350581454,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,10.0,68.11964726825627,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,15.0,70.54976060158317,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,20.0,72.16010933519523,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,25.0,73.35474873455718,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,50.0,76.81680063364472,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,75.0,78.69814433583296,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,100.0,79.9794280592168,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,200.0,82.91059055859647,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,250.0,83.81283366649762,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,500.0,86.50497435466819,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,750.0,88.0104906642208,8,logpearson3
21205502,MISIONES - AUT [21205502],4.544997222,-74.44055556,1000.0,89.05089331290384,8,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,2.0,44.5017996421422,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,2.33,52.15100902695166,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,5.0,78.25523156623575,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,10.0,90.2657451342239,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,15.0,94.363160047565,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,20.0,96.43334488762784,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,25.0,97.6835876947888,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,50.0,100.20726005186272,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,75.0,101.05784779169804,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,100.0,101.4857626307977,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,200.0,102.13246116170556,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,250.0,102.2628096695354,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,500.0,102.52519104079566,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,750.0,102.61340828382168,7,logpearson3
21205503,DELIRIO EL  - AUT  [21205503],4.522694444,-74.40608333,1000.0,102.65774805856688,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,2.0,29.099082716830868,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,2.33,31.388682098209763,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,5.0,40.1059790248465,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,10.0,45.80496278873648,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,15.0,48.54430436458179,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,20.0,50.28472856961887,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,25.0,51.534687972442406,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,50.0,54.947396977561546,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,75.0,56.66577791129264,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,100.0,57.77976306642177,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,200.0,60.15506149215471,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,250.0,60.8377273441952,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,500.0,62.740529572343846,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,750.0,63.71841244310029,7,logpearson3
21205505,PTAR TOCANCIPA  - AUT  [21205505],4.970111111,-73.91827778,1000.0,64.35884562942307,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,2.0,33.59776147512381,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,2.33,35.95998638424908,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,5.0,44.13806215532137,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,10.0,48.71549316759043,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,15.0,50.67959319060341,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,20.0,51.84377975236969,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,25.0,52.63863297443187,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,50.0,54.62752652125408,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,75.0,55.5252941479053,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,100.0,56.06899765546946,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,200.0,57.12493712088093,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,250.0,57.40179395004986,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,500.0,58.10902044414935,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,750.0,58.43482386714262,7,logpearson3
21205506,GUAMAL  - AUT  [21205506],5.025055556,-74.15277778,1000.0,58.63406539463821,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,2.0,44.20835744602626,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,2.33,44.74978230263479,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,5.0,47.02083659322189,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,10.0,48.776965854634746,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,15.0,49.73612499997743,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,20.0,50.39616848604432,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,25.0,50.898833583849935,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,50.0,52.4207786776884,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,75.0,53.29034392380781,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,100.0,53.90049950687048,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,200.0,55.353453859054085,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,250.0,55.8172995321358,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,500.0,57.25014737609936,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,750.0,58.08459054242649,7,logpearson3
21205507,CACHIPAY  - AUT  [21205507],4.729888889,-74.43080556,1000.0,58.675719130704685,7,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,2.0,68.44869203159583,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,2.33,73.12052567507364,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,5.0,93.33153730475004,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,10.0,109.60812853639274,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,15.0,118.72273252332516,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,20.0,125.08321517294628,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,25.0,129.97408235658975,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,50.0,145.02135076322432,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,75.0,153.77379369843723,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,100.0,159.9799096867678,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,200.0,174.9650489711907,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,250.0,179.8081989748979,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,500.0,194.94219026064104,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,750.0,203.87202031972987,8,logpearson3
21205660,MERCEDES [21205660],4.5791,-74.52318,1000.0,210.24788417521583,8,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,2.0,50.60293674166816,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,2.33,52.04119353018934,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,5.0,56.60511574785585,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,10.0,58.92079599511752,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,15.0,59.8677521711472,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,20.0,60.4162095598754,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,25.0,60.78518757514729,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,50.0,61.68863390282148,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,75.0,62.08683430903138,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,100.0,62.324917050145984,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,200.0,62.78018774019784,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,250.0,62.89787883745902,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,500.0,63.19496543642917,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,750.0,63.32991459328623,9,logpearson3
21205710,JARDIN BOTANICO [21205710],4.667867,-74.101034,1000.0,63.411766131114334,9,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,2.0,41.2327019911281,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,2.33,45.28399897830725,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,5.0,71.62109827251503,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,10.0,107.7380931756224,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,15.0,136.53966750763547,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,20.0,161.43184840661797,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,25.0,183.7699174545193,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,50.0,274.49178722596105,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,75.0,346.8405622224231,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,100.0,409.3503400502096,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,200.0,609.7371120353207,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,250.0,693.0442664950112,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,500.0,1031.0778743989724,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,750.0,1300.38020938867,12,logpearson3
21205791,EL DORADO CATAM [21205791],4.705583,-74.150667,1000.0,1532.9120234472198,12,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,2.0,34.58915087606884,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,2.33,37.261884325532606,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,5.0,49.36576488617524,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,10.0,59.73695726806819,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,15.0,65.7816312619999,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,20.0,70.09904939656282,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,25.0,73.47388345592124,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,50.0,84.15335024663108,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,75.0,90.5687442836566,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,100.0,95.20745710906192,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,200.0,106.7119252124469,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,250.0,110.5213184581425,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,500.0,122.70925892124777,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,750.0,130.10129803369884,7,logpearson3
21205910,LA COSECHA [21205910],4.98922,-74.00119,1000.0,135.46958308462112,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,2.0,34.29473574043213,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,2.33,35.96192635478708,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,5.0,42.96762389795243,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,10.0,48.419164659059,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,15.0,51.41425448084672,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,20.0,53.48332858702651,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,25.0,55.06362512254161,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,50.0,59.8732825734384,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,75.0,62.63850198585856,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,100.0,64.58638001771725,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,200.0,69.25012581553386,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,250.0,70.74649352108713,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,500.0,75.39165305365263,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,750.0,78.11257165411664,7,logpearson3
21205940,VILLA INES [21205940],4.83211,-74.38056,1000.0,80.04702944395066,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,2.0,35.85383449570499,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,2.33,37.13187742940829,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,5.0,41.62208233033814,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,10.0,44.31126047142214,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,15.0,45.551040171612414,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,20.0,46.32356497341922,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,25.0,46.87177734613452,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,50.0,48.34343919421914,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,75.0,49.07222397578207,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,100.0,49.54090220027807,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,200.0,50.53173965787349,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,250.0,50.81467565648194,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,500.0,51.59995911712437,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,750.0,52.00207626499075,7,logpearson3
21206280,ACAPULCO [21206280],4.64823,-74.32035,1000.0,52.26508711926523,7,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,2.0,64.33623112276844,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,2.33,77.18614400159555,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,5.0,162.135305807854,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,10.0,281.3442474757804,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,15.0,377.1633788065079,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,20.0,460.0096192217948,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,25.0,534.2170307415568,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,50.0,833.0491965143489,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,75.0,1067.8213296461995,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,100.0,1268.0784511276318,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,200.0,1895.180307604871,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,250.0,2149.920578273443,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,500.0,3153.962107048626,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,750.0,3925.710693502828,17,logpearson3
21206600,NUEVA GENERACION [21206600],4.786594,-74.102247,1000.0,4575.690466636347,17,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,2.0,25.19127726828839,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,2.33,35.27489102193237,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,5.0,104.74512668166874,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,10.0,188.7974252922687,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,15.0,244.1901216847453,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,20.0,285.39214868854305,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,25.0,318.1414671690232,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,50.0,422.3990786643446,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,75.0,483.9289318930623,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,100.0,527.3443838726766,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,200.0,629.8530024500877,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,250.0,661.9552839766108,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,500.0,758.0537155158061,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,750.0,811.3951896276841,8,logpearson3
21206780,LA INDEPENDENCI - AUT [21206780],4.619272,-74.194594,1000.0,847.8445894477179,8,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,2.0,32.23227238182895,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,2.33,33.63602724271329,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,5.0,39.53497508001995,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,10.0,44.13051076599871,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,15.0,46.65871823042768,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,20.0,48.40696964754738,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,25.0,49.74325639620099,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,50.0,53.816198276013054,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,75.0,56.16218913085563,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,100.0,57.81676236265879,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,200.0,61.78529233418254,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,250.0,63.06076503850373,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,500.0,67.02711553999602,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,750.0,69.35537298912752,19,logpearson3
21206790,HACIENDA SANTA ANA - AUT [21206790],5.0905,-73.88125,1000.0,71.01292914836185,19,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,2.0,25.99341711326802,12,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,2.33,30.764955261241354,12,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,5.0,45.386233251614335,12,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,10.0,50.66439219414252,12,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,15.0,52.12496203221711,12,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,20.0,52.77238623960997,12,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,25.0,53.12758792648132,12,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,50.0,53.74150436508819,12,logpearson3
21206810,SAN BENITO  - AUT  [21206810],4.56365303,-74.13845,75.0,53.90822000229469,12,logpearson3
