name,Decade,Year,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
W36,1960,1967,12,12,0.0004191249608993,0.0083453655242919,0.0079262405633926,0.0365111157298083,0.00304259297748402,0.00238087028264995,0.00229602784180789,0.0004191249608993,0.0004191249608993,0.00120237097144125,0.0043569430708885,0.00315457209944725
W10,1960,1967,12,12,0.000307597219944,0.0044355075806379,0.0041279103606939,0.0235121715813869,0.00195934763178224,0.00160671025514595,0.00144299735928563,0.000307597219944,0.000307597219944,0.00073532294481985,0.0034831492230296,0.00274782627820975
W25,1960,1967,12,12,0.0003948939684337,0.008488067298719,0.0080931733302853,0.0355381718127697,0.00296151431773081,0.00222269379291515,0.00229953100200496,0.0003948939684337,0.0003948939684337,0.00113842392237935,0.00410191622774055,0.0029634923053612
W4,1960,1967,12,12,0.0006697298732097,0.0054571515911083,0.0047874217178986,0.032468068181211,0.00270567234843425,0.00202125392446445,0.00166176210936379,0.0006697298732097,0.0006697298732097,0.0013339235368847,0.00423286518104695,0.00289894164416225
W5,1960,1967,12,12,0.0012717294305181,0.0097483733757644,0.0084766439452463,0.0546563421655199,0.00455469518045999,0.00378103019613185,0.00271633700327649,0.0012717294305181,0.0012717294305181,0.00221082369183405,0.0071653259042856,0.00495450221245155
W29,1960,1967,12,12,0.0010803006259421,0.0086118143337488,0.0075315137078067,0.0522829303613296,0.00435691086344413,0.003609202991745,0.00246359083861256,0.0010803006259421,0.0010803006259421,0.00222108261254495,0.0067294604563468,0.00450837784380185
W22,1960,1967,12,12,0.0008111310980238,0.0085755052828195,0.0077643741847957,0.0453333927059642,0.00377778272549702,0.0028339805430787,0.00234744999564579,0.0008111310980238,0.0008111310980238,0.00199216923002265,0.00561931830787245,0.0036271490778498
W17,1960,1967,12,12,0.0006880354782214,0.0086537927931949,0.0079657573149735,0.0438450034952728,0.00365375029127273,0.002638341259362,0.00240905177857195,0.0006880354782214,0.0006880354782214,0.0018096573468854,0.005717271255992,0.0039076139091066
W31,1960,1967,12,12,0.0003842711448669,0.0087806060910224,0.0083963349461555,0.0356287807226175,0.00296906506021813,0.0021823719143867,0.00236135286649565,0.0003842711448669,0.0003842711448669,0.00112089887261385,0.00415647029876705,0.0030355714261532
W7,1960,1967,12,12,0.0006637371123901,0.0078374361822364,0.0071736990698463,0.0437375764357789,0.00364479803631491,0.0024635481423573,0.00260208556935356,0.0006637371123901,0.0006637371123901,0.00175823681234515,0.00659093677987075,0.0048326999675256
W16,1960,1967,12,12,0.0005061354435918,0.007779924626905,0.0072737891833132,0.0373686594719705,0.00311405495599754,0.0023187605793945,0.00222193278463307,0.0005061354435918,0.0005061354435918,0.0013845081317652,0.0051213276658671,0.0037368195341019
W24,1960,1967,12,12,0.0011019979914029,0.0142312149206797,0.0131292169292768,0.0641532316803927,0.00534610264003272,0.00354002788662905,0.00388544156425939,0.0011019979914029,0.0011019979914029,0.0026205976804097,0.0076871775090694,0.0050665798286597
W9,1960,1967,12,12,0.0019440874457359,0.0509732166926066,0.0490291292468707,0.187330052256584,0.0156108376880486,0.0065063374737898,0.0156394321656643,0.0019440874457359,0.0019440874457359,0.004936517526706,0.0237966539959113,0.0188601364692053
W15,1960,1967,12,12,0.0010102465748786,0.0208942840496699,0.0198840374747913,0.067970890551805,0.00566424087931708,0.0026185053090254,0.00579667102020159,0.0010102465748786,0.0010102465748786,0.00177954199413455,0.0080182328820228,0.00623869088788825
W35,1960,1967,12,12,0.0013625680975514,0.0178895250992896,0.0165269570017382,0.0652998723842736,0.0054416560320228,0.00369263208293555,0.00481712639204715,0.0013625680975514,0.0013625680975514,0.0018578781856658,0.0077518944524382,0.0058940162667724
W8,1960,1967,12,12,0.0009575188159942,0.0340235084295273,0.0330659896135331,0.101253289729356,0.00843777414411302,0.0024083368480205,0.00999198137973213,0.0009575188159942,0.0009575188159942,0.00157617963850495,0.0122419483959674,0.0106657687574625
W18,1960,1967,12,12,0.0012474432587623,0.0521644204854965,0.0509169772267342,0.181367389857769,0.0151139491548141,0.0065427236258983,0.0160681779922115,0.0012474432587623,0.0012474432587623,0.0039837025105953,0.0235886871814728,0.0196049846708775
W30,1960,1967,12,12,0.0012306123971939,0.0420356243848801,0.0408050119876862,0.145932784304022,0.0121610653586685,0.00515262503176925,0.0131069531210282,0.0012306123971939,0.0012306123971939,0.00294066779315465,0.0181199451908469,0.0151792773976922
W1,1960,1968,12,12,5.41160504023234e-05,0.0019183680415153,0.00186425199111298,0.00647087891896529,0.000539239909913774,0.0002672324577967,0.000571067842809956,5.41160504023234e-05,5.41160504023234e-05,8.9786946773489e-05,0.00087037806709605,0.000780591120322561
W3,1960,1968,12,12,0.0001249401374066,0.0041109043115633,0.0039859641741567,0.0143350907172886,0.00119459089310738,0.0005495851273062,0.00126019452377701,0.0001249401374066,0.0001249401374066,0.00021177777686415,0.00189571982008865,0.0016839420432245
W21,1960,1968,12,12,0.0001251891776819,0.0016824061390759,0.001557216961394,0.009139013525043,0.00076158446042025,0.00067716422208465,0.00049272820080663,0.0001251891776819,0.0001251891776819,0.0002745771131129,0.00113078114727895,0.00085620403416605
W13,1960,1968,12,12,2.23200391342171e-05,0.0007639655475538,0.000741645508419583,0.00309021528017807,0.000257517940014839,0.0001470615057442,0.000259142720596463,2.23200391342171e-05,2.23200391342171e-05,5.5084713076146e-05,0.0004155431357536,0.000360458422677454
W27,1960,1968,12,12,3.45110893249512e-05,0.0017943382263183,0.00175982713699335,0.0057033300399777,0.000475277503331475,0.0002218950539827,0.000540853231719482,3.45110893249512e-05,3.45110893249512e-05,8.57487320899963e-05,0.0006994996219873,0.000613750889897304
W19,1960,1968,12,12,0.0001734383523878,0.0047531852959522,0.0045797469435644,0.0164117110186801,0.00136764258489001,0.00062557142143555,0.001537486118716,0.0001734383523878,0.0001734383523878,0.00033516675159165,0.00201287151595715,0.0016777047643655
W2,1960,1968,12,12,0.000611367324988,0.0079301198323567,0.0073187525073687,0.029850559930006,0.00248754666083383,0.0012516155838966,0.00235366181939689,0.000611367324988,0.000611367324988,0.0008115222056706,0.0040429693957169,0.0032314471900463
W11,1960,1968,12,12,0.0002664857119661,0.0066442631717379,0.0063777774597718,0.0217318599295289,0.00181098832746074,0.00073830387325485,0.00204840596352208,0.0002664857119661,0.0002664857119661,0.0004425818259416,0.0027445220055403,0.0023019401795987
W26,1960,1968,12,12,0.0001384214686434,0.0036094757478373,0.0034710542791939,0.0129852586505079,0.00108210488754232,0.0005235083573996,0.00120811095388311,0.0001384214686434,0.0001384214686434,0.000266867761361,0.00157800834475045,0.00131114058338945
W20,1960,1968,12,12,0.0002453866033071,0.0049366402176907,0.0046912536143836,0.0178116256129058,0.00148430213440882,0.0008032961065426,0.00148452838749721,0.0002453866033071,0.0002453866033071,0.00049578774303345,0.0020095464489453,0.00151375870591185
W6,1960,1968,12,12,2.40057706832886e-05,0.0006511782606442,0.000627172489960911,0.00316553562879519,0.000263794635732932,0.0001972503960132,0.000193811552560438,2.40057706832886e-05,2.40057706832886e-05,0.00012920921047525,0.0003819353878498,0.00025272617737455
W32,1960,1968,12,12,6.89606416441369e-05,0.0029370955947066,0.00286813495306246,0.0104649508024678,0.000872079233538986,0.0004029594706053,0.000962235276909163,6.89606416441369e-05,6.89606416441369e-05,0.0002360453577387,0.0011990059006368,0.0009629605428981
W12,1960,1968,12,12,0.0003625672518916,0.0050424366833943,0.0046798694315027,0.0220185855817953,0.00183488213181627,0.0011239515029695,0.00145358583665773,0.0003625672518916,0.0003625672518916,0.0008958624913946,0.0027054552813023,0.0018095927899077
W33,1960,1968,12,12,4.47025874198667e-05,0.0013158037949889,0.00127110120756903,0.00561150441005487,0.000467625367504572,0.00030251825746825,0.000396161141821782,4.47025874198667e-05,4.47025874198667e-05,0.0002119377838171,0.00059040855882815,0.00037847077501105
W14,1960,1968,12,12,0.000536884875945,0.0055622986212156,0.0050254137452706,0.02844964406146,0.00237080367178833,0.0019324690661044,0.00163948094461786,0.000536884875945,0.000536884875945,0.0008974553397101,0.0033490363681984,0.0024515810284883
W28,1960,1968,12,12,0.0002314398706785,0.0058300591874947,0.0055986193168162,0.0231617691348427,0.00193014742790356,0.0013670843749222,0.00167231916877935,0.0002314398706785,0.0002314398706785,0.00066252846702575,0.0027598969917461,0.00209736852472035
W23,1960,1968,12,12,0.0001557819777446,0.0038390789055634,0.0036832969278188,0.0156063643790154,0.00130053036491795,0.00094365956787745,0.00109708963832799,0.0001557819777446,0.0001557819777446,0.00049380752850695,0.0018365435964891,0.00134273606798215
W34,1960,1968,12,12,0.0002323240041732,0.005851112306118,0.0056187883019448,0.0232446640729899,0.00193705533941583,0.0013719908893108,0.00167844035335859,0.0002323240041732,0.0002323240041732,0.0006645396351814,0.0027701668441295,0.0021056272089481
W37,1960,1968,12,12,0.0003484512014258,0.004685551624344,0.0043371004229182,0.0214758493011077,0.00178965410842564,0.0013192401298521,0.00137412144416768,0.0003484512014258,0.0003484512014258,0.0007033421743331,0.00264310902923685,0.00193976685490375
W36,1960,1968,12,12,0.000622384250164,0.0088976472616195,0.0082752630114555,0.0486907362937922,0.00405756135781602,0.00388642027974125,0.00260016312303121,0.000622384250164,0.000622384250164,0.0016933754086494,0.0063725039362907,0.0046791285276413
W10,1960,1968,12,12,0.0005803741514682,0.0072224494069814,0.0066420752555132,0.0350562967360014,0.00292135806133345,0.00229689665138715,0.00212723492551599,0.0005803741514682,0.0005803741514682,0.0010278262197971,0.0044200103729963,0.0033921841531992
W25,1960,1968,12,12,0.0006293017595264,0.0088448257138437,0.0082155239543173,0.0488513297518111,0.00407094414598426,0.0039158504959033,0.00259410959356491,0.0006293017595264,0.0006293017595264,0.0016920881562299,0.00636410110075125,0.00467201294452135
W4,1960,1968,12,12,0.0011504739610243,0.0075269065511095,0.0063764325900852,0.0427625856597998,0.00356354880498332,0.00300679211478595,0.00202415673779593,0.0011504739610243,0.0011504739610243,0.00193993058998875,0.00481560762809045,0.0028756770381017
W5,1960,1968,12,12,0.0019422015266599,0.0114140674408371,0.0094718659141772,0.0742342161102641,0.00618618467585534,0.00576031686914755,0.00312780490874993,0.0019422015266599,0.0019422015266599,0.0035144845551142,0.00922790497259055,0.00571342041747635
W29,1960,1968,12,12,0.0018215276369803,0.010297606383098,0.0084760787461177,0.068865288450972,0.005738774037581,0.0057120190089111,0.00267383970215259,0.0018215276369803,0.0018215276369803,0.003411627280726,0.007766272555443,0.004354645274717
W22,1960,1968,12,12,0.0012584080989975,0.009707641585395,0.0084492334863975,0.0598960873452461,0.00499134061210384,0.00477143987795945,0.00257931142508246,0.0012584080989975,0.0012584080989975,0.0026670048198234,0.00682520971339535,0.00415820489357195
W17,1960,1968,12,12,0.0011246595409226,0.0095900861735746,0.008465426632652,0.0584581542644751,0.00487151285537292,0.0046708397640668,0.00259580445083372,0.0011246595409226,0.0011246595409226,0.00241092371037575,0.00687948272752755,0.0044685590171518
W31,1960,1968,12,12,0.00063306838274,0.0089488849043846,0.0083158165216446,0.0498636364936825,0.00415530304114021,0.0039935857057571,0.00264267057410444,0.00063306838274,0.00063306838274,0.0017287284135818,0.00652860850095745,0.00479988008737565
W7,1960,1968,12,12,0.0015216254831012,0.0101573919480534,0.0086357664649522,0.06092437264177,0.00507703105348083,0.00413438465457475,0.00287432755640886,0.0015216254831012,0.0015216254831012,0.0028050218241197,0.0072229958910657,0.004417974066946
W16,1960,1968,12,12,0.0009227124843182,0.0094081672810976,0.0084854547967794,0.0523495417236426,0.00436246181030355,0.00397844820063995,0.00255850789179574,0.0009227124843182,0.0009227124843182,0.00192041294965705,0.00634124139344515,0.0044208284437881
W24,1960,1968,12,12,0.0020662744839986,0.0143731037775675,0.0123068292935689,0.0849656313657756,0.0070804692804813,0.0060468800365924,0.00379943433070034,0.0020662744839986,0.0020662744839986,0.0039648388822873,0.0109799156586329,0.0070150767763456
W9,1960,1968,12,12,0.0019651378194491,0.0505508507291476,0.0485857129096985,0.215806665519873,0.0179838887933228,0.0149423517286777,0.0149107361051213,0.0019651378194491,0.0019651378194491,0.0069997198879719,0.0199738405644894,0.0129741206765175
W15,1960,1968,12,12,0.0009930878877639,0.0201497102777163,0.0191566223899524,0.0947426731387771,0.00789522276156476,0.00592566778262455,0.00627271725987213,0.0009930878877639,0.0009930878877639,0.00310569380720455,0.0117381326854229,0.0086324388782183
W35,1960,1968,12,12,0.0012212670507379,0.0174253055096489,0.016204038458911,0.0893052678590622,0.00744210565492185,0.00563884531498645,0.00515235879351708,0.0012212670507379,0.0012212670507379,0.0036092962462024,0.0115541993236801,0.00794490307747775
W8,1960,1968,12,12,0.0010541006922721,0.0318397656083107,0.0307856649160386,0.131651252508163,0.0109709377090136,0.0082815997302532,0.0100474865258021,0.0010541006922721,0.0010541006922721,0.00302833691239355,0.013901062309742,0.0108727253973485
W18,1960,1968,12,12,0.0018392950296402,0.0506143495440483,0.0487750545144081,0.212396003305912,0.0176996669421593,0.0148718804121017,0.0153858397612748,0.0018392950296402,0.0018392950296402,0.00672248005867,0.0199073441326618,0.0131848640739918
W30,1960,1968,12,12,0.0012397058308124,0.0422041323035955,0.0409644264727831,0.16755037009716,0.01396253084143,0.0114938048645854,0.0125669198286587,0.0012397058308124,0.0012397058308124,0.0054013924673199,0.0146259618923068,0.00922456942498695
W1,1960,1969,12,12,5.8521827061971e-05,0.0021419897675514,0.00208346794048943,0.010911623636881,0.000909301969740081,0.0008724232514699,0.000672719796379767,5.8521827061971e-05,5.8521827061971e-05,0.0002416123946507,0.00157674029469485,0.00133512790004415
W3,1960,1969,12,12,0.0001591918143386,0.0034269560116055,0.0032677641972669,0.0194906282660693,0.00162421902217244,0.0019021687930528,0.00105827752869781,0.0001591918143386,0.0001591918143386,0.0004991364222553,0.0024344099074623,0.001935273485207
W21,1960,1969,12,12,0.0002351756374914,0.0025379595923486,0.0023027839548572,0.0180066835514463,0.00150055696262053,0.00184212335964015,0.000781682993940571,0.0002351756374914,0.0002351756374914,0.0006967237983232,0.0021472553090975,0.0014505315107743
W13,1960,1969,12,12,3.84680103369688e-05,0.0015983427419918,0.00155987473165483,0.00846762311095499,0.000705635259246249,0.00069613820609935,0.000526813259248357,3.84680103369688e-05,3.84680103369688e-05,0.0002249190687325,0.0011091813039939,0.0008842622352614
W27,1960,1969,12,12,4.09670174121857e-05,0.001952975988388,0.00191200897097581,0.0102703981101506,0.000855866509179216,0.0008734390139579,0.000656743220913853,4.09670174121857e-05,4.09670174121857e-05,0.0002144053578376,0.00129697844386095,0.00108257308602335
W19,1960,1969,12,12,0.0001864578156719,0.005087758620321,0.0049013008046491,0.0216691294675395,0.00180576078896162,0.0014522244349193,0.00164377823278835,0.0001864578156719,0.0001864578156719,0.0003812211063501,0.00259212919182595,0.00221090808547585
W2,1960,1969,12,12,0.0007023538152376,0.0104642833272616,0.009761929512024,0.0353718474507326,0.00294765395422772,0.0019598839183648,0.00277110609064857,0.0007023538152376,0.0007023538152376,0.00089143713315325,0.00408112381895375,0.0031896866858005
W11,1960,1969,12,12,0.0002979689127011,0.0075804545300595,0.0072824856173584,0.0270486291636532,0.00225405243030443,0.00153995397862085,0.00225518700744552,0.0002979689127011,0.0002979689127011,0.0005007849665573,0.00313725649254645,0.00263647152598915
W26,1960,1969,12,12,0.0001596258914475,0.0041875590738784,0.0040279331824309,0.0175186669886179,0.00145988891571816,0.00118143400830665,0.00127741998577653,0.0001596258914475,0.0001596258914475,0.00033678567885465,0.0022285108771725,0.00189172519831785
W20,1960,1969,12,12,0.0003586432244233,0.0058334160339467,0.0054747728095234,0.0229816679127296,0.00191513899272747,0.0014372512524736,0.00162460218600095,0.0003586432244233,0.0003586432244233,0.00057504943281265,0.0029943775813319,0.00241932814851925
W6,1960,1969,12,12,8.52197408676147e-05,0.0012871101498603,0.00120189040899269,0.00725246965885122,0.000604372471570935,0.0005983660618464,0.000400959571014287,8.52197408676147e-05,8.52197408676147e-05,0.00021917745470995,0.00091738378008205,0.0006982063253721
W32,1960,1969,12,12,0.0001880687841036,0.0039800424465237,0.0037919736624201,0.0157193674521948,0.0013099472876829,0.0010315100810904,0.00111927230227325,0.0001880687841036,0.0001880687841036,0.0003152889977669,0.00207701770689175,0.00176172870912485
W12,1960,1969,12,12,0.0006916230871463,0.0073932466477633,0.006701623560617,0.0283770895326762,0.00236475746105635,0.0015967900651041,0.00185875601867718,0.0006916230871463,0.0006916230871463,0.00100940514525435,0.00315118207169585,0.0021417769264415
W33,1960,1969,12,12,0.0001792209676005,0.0023350019653795,0.002155780997779,0.0099311571495961,0.000827596429133008,0.0007432573553631,0.000607855107453717,0.0001792209676005,0.0001792209676005,0.00029692704978705,0.00123688353592815,0.0009399564861411
W14,1960,1969,12,12,0.0004685602629366,0.0084230766189349,0.0079545163559983,0.0348125021960223,0.00290104184966853,0.00252509155841995,0.00212008697790638,0.0004685602629366,0.0004685602629366,0.0013683964009399,0.00398915936746905,0.00262076296652915
W28,1960,1969,12,12,0.0003837043719433,0.007167231341821,0.0067835269698777,0.030569151335906,0.00254742927799217,0.0019522068009092,0.00188998643335907,0.0003837043719433,0.0003837043719433,0.001137662847063,0.00382585956984415,0.00268819672278115
W23,1960,1969,12,12,0.0003145076069233,0.0048829007233613,0.004568393116438,0.0218757680996677,0.00182298067497231,0.0014885614965667,0.00126196583127753,0.0003145076069233,0.0003145076069233,0.0008469107944961,0.00267930357010395,0.00183239277560785
W34,1960,1969,12,12,0.0003845319151878,0.0071905180811882,0.0068059861660004,0.0306618809700007,0.00255515674750006,0.00195826962590215,0.00189641442825117,0.0003845319151878,0.0003845319151878,0.00114096328616135,0.00383822247385975,0.0026972591876984
W37,1960,1969,12,12,0.000431849110865,0.0050609944118095,0.0046291453009445,0.0268029066109671,0.00223357555091392,0.0019839280389529,0.00132504064373909,0.000431849110865,0.000431849110865,0.001190835967119,0.0031326770755424,0.0019418411084234
W36,1960,1969,12,12,0.0005390867590904,0.0099653005599975,0.0094262138009071,0.0516665354371065,0.00430554461975887,0.0041022449731826,0.00293089942265091,0.0005390867590904,0.0005390867590904,0.0017165914177894,0.0064435265958309,0.0047269351780415
W10,1960,1969,12,12,0.0005655288696289,0.0065960604697465,0.0060305316001176,0.0364294443279497,0.00303578702732914,0.002540455199778,0.00186796289786254,0.0005655288696289,0.0005655288696289,0.0016109393909573,0.00449652504175895,0.00288558565080165
W25,1960,1969,12,12,0.0005568135551716,0.0094568032707433,0.0088999897155717,0.0505721231023803,0.00421434359186503,0.0039381407175917,0.00278790320536391,0.0005568135551716,0.0005568135551716,0.00183549751618985,0.00643711806299045,0.0046016205468006
W4,1960,1969,12,12,0.0010222257553113,0.0105149817881538,0.0094927560328425,0.0491811087242699,0.00409842572702249,0.00416224011426605,0.00249971982679783,0.0010222257553113,0.0010222257553113,0.0021187985762603,0.00513744221800155,0.00301864364174125
W5,1960,1969,12,12,0.0029414903638945,0.0154230285819038,0.0124815382180093,0.0875930366496935,0.00729941972080779,0.00682188181085695,0.00343261054445415,0.0029414903638945,0.0029414903638945,0.0047097770276399,0.00919707662873535,0.00448729960109545
W29,1960,1969,12,12,0.0021356635742757,0.013673966225413,0.0115383026511373,0.0770801458531629,0.00642334548776357,0.00623325098312755,0.00305838376900402,0.0021356635742757,0.0021356635742757,0.00409440010150105,0.008311068670539,0.00421666856903795
W22,1960,1969,12,12,0.0014175690541687,0.0119897798585084,0.0105722108043397,0.0655549881445661,0.00546291567871384,0.0050406178031277,0.00294703526023668,0.0014175690541687,0.0014175690541687,0.0033219199157099,0.0074560718613846,0.0041341519456747
W17,1960,1969,12,12,0.0012255580383328,0.011605785528481,0.0103802274901482,0.0635524993558456,0.00529604161298713,0.00484158956341275,0.00289995367262364,0.0012255580383328,0.0012255580383328,0.00320628503527105,0.0074385010932109,0.00423221605793985
W31,1960,1969,12,12,0.0005689784884452,0.0093210712075233,0.0087520927190781,0.0507209077477448,0.00422674231231207,0.003922339528799,0.00276595259522181,0.0005689784884452,0.0005689784884452,0.00191900134086605,0.0065315514802932,0.00461255013942715
W7,1960,1969,12,12,0.001760762416386,0.0116331940521992,0.0098724316358132,0.0667044135151698,0.00555870112626415,0.0049950085596045,0.00270575770682867,0.001760762416386,0.001760762416386,0.00344228160176295,0.00745338599288335,0.0040111043911204
W16,1960,1969,12,12,0.0009726807989337,0.0099027766833608,0.0089300958844271,0.0551293831105529,0.00459411525921274,0.0040499824510335,0.00257014035493804,0.0009726807989337,0.0009726807989337,0.0027360770355753,0.00693206383543955,0.00419598679986425
W24,1960,1969,12,12,0.0031228338678677,0.0170033946633339,0.0138805607954662,0.101266761620839,0.0084388968017366,0.008309264977773,0.00396129495016975,0.0031228338678677,0.0031228338678677,0.00527075181404745,0.0106819160282612,0.00541116421421375
W9,1960,1969,12,12,0.0055807878573735,0.0516085401177406,0.0460277522603671,0.285977318882942,0.0238314432402452,0.0186184284587701,0.0136838417758038,0.0055807878573735,0.0055807878573735,0.0129388968149821,0.0358018316328526,0.0228629348178705
W15,1960,1969,12,12,0.0019982829689979,0.0237592483560244,0.0217609653870265,0.125714215139548,0.0104761845949623,0.00855889792243635,0.00662428087367456,0.0019982829689979,0.0019982829689979,0.0054173891743024,0.0148817201455434,0.00946433097124105
W35,1960,1969,12,12,0.0023901605722024,0.019835530593497,0.0174453700212946,0.115287145161971,0.00960726209683096,0.00870371489413875,0.00547753626943838,0.0023901605722024,0.0023901605722024,0.00516106831297775,0.0127018280001769,0.00754075968719915
W8,1960,1969,12,12,0.0019349753856658,0.0364913567900658,0.0345563814044,0.179233826696872,0.0149361522247394,0.0112719945609569,0.0102456254358306,0.0019349753856658,0.0019349753856658,0.0059856474399566,0.0229927077889443,0.0170070603489877
W18,1960,1969,12,12,0.0045117959380149,0.053212895989418,0.0487011000514031,0.285191640257835,0.0237659700214863,0.0177777223289013,0.0144513865618595,0.0045117959380149,0.0045117959380149,0.0123289451003075,0.0367045998573304,0.0243756547570229
W30,1960,1969,12,12,0.0038935486227273,0.0423938315361738,0.0385002829134465,0.231905313208699,0.0193254427673916,0.0149734057486057,0.0114519427627382,0.0038935486227273,0.0038935486227273,0.0100849820300936,0.0293330121785402,0.0192480301484465
W1,1970,1970,12,12,0.0002461125453313,0.0014190102616945,0.0011728977163632,0.0067510493099683,0.000562587442497358,0.00046009694536525,0.000338703105782771,0.0002461125453313,0.0002461125453313,0.00029581536849335,0.0007136166095733,0.00041780124107995
W3,1970,1970,12,12,0.000495779288696,0.0024560532168132,0.0019602739281172,0.0112922238073679,0.000941018650613992,0.0006742552465911,0.000578107171097995,0.000495779288696,0.000495779288696,0.0005715768856776,0.00102536943892375,0.00045379255324615
W21,1970,1970,12,12,0.0006191579716967,0.0021584206486114,0.0015392626769147,0.0119144210372543,0.000992868419771192,0.0008843585566645,0.000406474197809548,0.0006191579716967,0.0006191579716967,0.00074182969188165,0.00101445123546855,0.0002726215435869
W13,1970,1970,12,12,0.0001161812745862,0.0012798607916146,0.0011636795170284,0.004353970828774,0.000362830902397833,0.00028149667738275,0.000307440298833504,0.0001161812745862,0.0001161812745862,0.0001604617506596,0.00040143181913295,0.00024097006847335
W27,1970,1970,12,12,0.0001110658049583,0.0013594590127468,0.0012483932077885,0.0051384344696992,0.000428202872474933,0.000361805781722,0.000339551824913659,0.0001110658049583,0.0001110658049583,0.00016583502292625,0.00055702403187745,0.0003911890089512
W19,1970,1970,12,12,0.000328951099585,0.0031092078594034,0.0027802567598184,0.0129124870093261,0.00107604058411051,0.0008573518258546,0.00072353577655943,0.000328951099585,0.000328951099585,0.00068661881584505,0.00117378479573555,0.0004871659798905
W2,1970,1970,12,12,0.0007332662741343,0.0050737137595812,0.0043404474854469,0.0269280125697449,0.00224400104747874,0.00217318659027415,0.00116569947077175,0.0007332662741343,0.0007332662741343,0.0014268197119236,0.00263958548506095,0.00121276577313735
W11,1970,1970,12,12,0.0003865892205942,0.0040157622171202,0.003629172996526,0.0174146764866463,0.00145122304055386,0.0012578267109724,0.000933685623363736,0.0003865892205942,0.0003865892205942,0.0008875411966714,0.0018087874440353,0.0009212462473639
W26,1970,1970,12,12,0.000235196847681,0.0023786173784116,0.0021434205307306,0.010346567503468,0.000862213958622333,0.00076709686275755,0.00055919240479653,0.000235196847681,0.000235196847681,0.00049754035671735,0.00099864296077805,0.0005011026040607
W20,1970,1970,12,12,0.0004654438546646,0.0030305854447631,0.0025651415900985,0.0158674141917122,0.00132228451597602,0.00120707909304645,0.000664761893397183,0.0004654438546646,0.0004654438546646,0.0009000570949833,0.00160551923896415,0.00070546214398085
W6,1970,1970,12,12,0.0001548826694488,0.0011502901713053,0.0009954075018565,0.005716795722643,0.000476399643553583,0.0004517758886019,0.000239062006548715,0.0001548826694488,0.0001548826694488,0.0003480402131875,0.0005425897737344,0.0001945495605469
W32,1970,1970,12,12,0.000265300716637,0.0023689966087272,0.0021036958920902,0.0104158938020851,0.000867991150173758,0.0007914558905808,0.000537732585224567,0.000265300716637,0.000265300716637,0.0005419884707332,0.00101573095360405,0.00047374248287085
W12,1970,1970,12,12,0.0008812941365227,0.0038068794838572,0.0029255853473345,0.0231577893111413,0.00192981577592844,0.0018654684802106,0.000819612441183093,0.0008812941365227,0.0008812941365227,0.00133883117161255,0.002263779294144,0.00092494812253145
W33,1970,1970,12,12,0.0001482322246946,0.0017134335422896,0.001565201317595,0.0075210317449286,0.000626752645410717,0.0005667180798862,0.000397690452073862,0.0001482322246946,0.0001482322246946,0.0003805619262384,0.000784105507602,0.0004035435813636
W14,1970,1970,12,12,0.0005670814050267,0.005036766864967,0.0044696854599403,0.0293686656935876,0.00244738880779897,0.00223188832630185,0.0013404023198795,0.0005670814050267,0.0005670814050267,0.00148160383360205,0.00365381729412455,0.0021722134605225
W28,1970,1970,12,12,0.000363896698081,0.0050298434276893,0.0046659467296083,0.0250384455462077,0.00208653712885064,0.0017577788554129,0.00139093508663661,0.000363896698081,0.000363896698081,0.00107853316769865,0.00291429181360045,0.0018357586459018
W23,1970,1970,12,12,0.0002958491487908,0.0035282127652343,0.0032323636164435,0.0178377878946215,0.00148648232455179,0.00126769991954075,0.000928908499438284,0.0002958491487908,0.0002958491487908,0.0008389902237998,0.0020321929935241,0.0011932027697243
W34,1970,1970,12,12,0.0003647655248641,0.0050451532006263,0.0046803876757622,0.025116112083196,0.00209300934026633,0.00176334381103515,0.00139567088819703,0.0003647655248641,0.0003647655248641,0.00108139589428895,0.00292375124990935,0.0018423553556204
W37,1970,1970,12,12,0.0004534392252278,0.0037844581106617,0.0033310188854339,0.0226145744951284,0.00188454787459403,0.00172714667653315,0.00102415932195947,0.0004534392252278,0.0004534392252278,0.0011081369314049,0.00257661709678405,0.00146848016537915
W36,1970,1970,12,12,0.0006097704172134,0.0081181600689888,0.0075083896517754,0.0468738377094262,0.00390615314245218,0.00322412699460975,0.00242900390227635,0.0006097704172134,0.0006097704172134,0.00204323977231975,0.00566601008176795,0.0036227703094482
W10,1970,1970,12,12,0.0005643106997013,0.0058921184390783,0.005327807739377,0.0312930736690752,0.0026077561390896,0.0022429404780268,0.00151946376084642,0.0005643106997013,0.0005643106997013,0.00150668248534195,0.0036289952695369,0.00212231278419495
W25,1970,1970,12,12,0.0005896304050985,0.0082793460705219,0.0076897156654234,0.046171477880241,0.00384762315668675,0.0030573446639073,0.00245393648982879,0.0005896304050985,0.0005896304050985,0.0019824885059305,0.0055010944715217,0.0035186059655912
W4,1970,1970,12,12,0.001703488112898,0.0062557920433127,0.0045523039304147,0.0455885912047583,0.00379904926706319,0.00390450250333455,0.00149331901912907,0.001703488112898,0.001703488112898,0.00241566496724195,0.00478534361843355,0.0023696786511916
