name,Decade,Year,count,unique,min,max,range,sum,mean,median,stddev,minority,majority,q1,q3,iqr
W4,1950,1959,12,12,0.0025835580756385,0.0100764144860739,0.0074928564104354,0.0748536841653749,0.00623780701378124,0.0064815547979599,0.00281766697531915,0.0025835580756385,0.0025835580756385,0.00311580767881605,0.00893031679152925,0.0058145091127132
W5,1950,1959,12,12,0.0040885382713469,0.0124800482170468,0.0083915099456999,0.1086708989857,0.00905590824880835,0.0102277427915556,0.00295689958061119,0.0040885382713469,0.0040885382713469,0.00553501864432895,0.0115277096801455,0.0059926910358165
W29,1950,1959,12,12,0.0031828861757928,0.0109226920951667,0.0077398059193739,0.09184319738614,0.00765359978217833,0.00853943440497035,0.00252478174312421,0.0031828861757928,0.0031828861757928,0.00578303605764775,0.00962265118342985,0.0038396151257821
W22,1950,1959,12,12,0.0022982461309202,0.0101246956318342,0.007826449500914,0.0800108550519532,0.00666757125432943,0.00711444196232655,0.00263518938171087,0.0022982461309202,0.0022982461309202,0.00445093986296255,0.00897593135053235,0.0045249914875698
W17,1950,1959,12,12,0.0019798150315503,0.0094629233452846,0.0074831083137343,0.0764764740021387,0.00637303950017822,0.00694524282494785,0.00254990836755773,0.0019798150315503,0.0019798150315503,0.0043803842447256,0.0085780249858262,0.0041976407411006
W31,1950,1959,12,12,0.0005635759443975,0.008269621990621,0.0077060460462235,0.0605331799597472,0.00504443166331227,0.006149266147986,0.00272991623888855,0.0005635759443975,0.0005635759443975,0.0022428003139793,0.0070130359381437,0.0047702356241644
W7,1950,1959,12,12,0.0020852949271445,0.0086254906476891,0.0065401957205446,0.0772064465912055,0.00643387054926713,0.00755521281848815,0.00214574898239457,0.0020852949271445,0.0020852949271445,0.00497105234100165,0.00821897167871415,0.0032479193377125
W16,1950,1959,12,12,0.0013678439622648,0.0082441781918382,0.0068763342295734,0.0650585614553387,0.00542154678794489,0.0062352329183712,0.00230250793181824,0.0013678439622648,0.0013678439622648,0.0037239033349682,0.0071049633687631,0.0033810600337949
W24,1950,1959,12,12,0.0043320916593074,0.0140144849816958,0.0096823933223884,0.111492542084306,0.00929104517369217,0.0098509766782323,0.00322498606790558,0.0043320916593074,0.0043320916593074,0.005843714888518,0.0118596457565824,0.0060159308680644
W9,1950,1959,12,12,0.0036429716274142,0.0498534540335337,0.0462104824061195,0.291379392923166,0.0242816160769305,0.0216110401476423,0.0143025870968871,0.0036429716274142,0.0036429716274142,0.0160704601245622,0.0328527512028813,0.0167822910783192
W15,1950,1959,12,12,0.0022243090594808,0.023996780316035,0.0217724712565542,0.137915686316167,0.0114929738596806,0.0108336011568705,0.00615696434758102,0.0022243090594808,0.0022243090594808,0.00808796822093425,0.0148978944246967,0.0068099262037625
W35,1950,1959,12,12,0.0030039275499191,0.0199668163190491,0.01696288876913,0.127918078186804,0.0106598398489003,0.0102965644398729,0.00489731968667454,0.0030039275499191,0.0030039275499191,0.0076553728818355,0.013763512472374,0.0061081395905385
W8,1950,1959,12,12,0.0017499132081866,0.0365358144044876,0.034785901196301,0.181382827926427,0.0151152356605356,0.0126246861182153,0.00988728192489811,0.0017499132081866,0.0017499132081866,0.0100974142551421,0.0198442405089736,0.00974682625383145
W18,1950,1959,12,12,0.002891699783504,0.0519841760396957,0.0490924762561917,0.288352457340807,0.0240293714450672,0.0206229481846094,0.0148428193496579,0.002891699783504,0.002891699783504,0.0157798859290779,0.0324133504182101,0.0166334644891322
W30,1950,1959,12,12,0.0023317662999033,0.0420772954821587,0.0397455291822554,0.23924345956766,0.0199369549639717,0.0177175959106535,0.012191196265045,0.0023317662999033,0.0023317662999033,0.0128949479258154,0.028142926748842,0.0152479788230267
W1,1960,1960,12,12,0.0008257670948902,0.0048604595164458,0.0040346924215556,0.0285349191787338,0.00237790993156115,0.0021461121505126,0.00124281586681484,0.0008257670948902,0.0008257670948902,0.00153121503535655,0.00276511659224825,0.0012339015568917
W3,1960,1960,12,12,0.0012125430927517,0.0058938575166317,0.00468131442388,0.0360054281627153,0.00300045234689294,0.0029120969600305,0.00141655520638964,0.0012125430927517,0.0012125430927517,0.00187271271880135,0.00322435944750565,0.0013516467287043
W21,1960,1960,12,12,0.0014925108228219,0.0060386425115044,0.0045461316886825,0.0385387218966542,0.00321156015805452,0.0030321872462194,0.00132135791848369,0.0014925108228219,0.0014925108228219,0.0021851016270566,0.00373036193046005,0.00154526030340345
W13,1960,1960,12,12,0.0009710551939958,0.0055892396888034,0.0046181844948076,0.0314409345327132,0.0026200778777261,0.0021325600999033,0.00140669337769939,0.0009710551939958,0.0009710551939958,0.00155822874946165,0.0035554519721363,0.00199722322267465
W27,1960,1960,12,12,0.0010292583610862,0.0057740705087781,0.0047448121476919,0.0334697454236443,0.00278914545197036,0.0022228392772376,0.00148137213754584,0.0010292583610862,0.0010292583610862,0.0017656098352745,0.0038942679530009,0.0021286581177264
W19,1960,1960,12,12,0.0009216803641926,0.0062768019753356,0.005355121611143,0.0411214318367363,0.00342678598639469,0.00287804165411895,0.00166350649507046,0.0009216803641926,0.0009216803641926,0.0022921002771687,0.0047027340657609,0.0024106337885922
W2,1960,1960,12,12,0.00155236859185,0.0084946937859058,0.0069423251940558,0.061959775940825,0.00516331466173542,0.00491080836703375,0.00224736795994355,0.00155236859185,0.00155236859185,0.0034058939199894,0.007176426006481,0.0037705320864916
W11,1960,1960,12,12,0.0009276837119404,0.0070323252197219,0.0061046415077815,0.0485561733471582,0.00404634777892985,0.00379718077706395,0.00200520751745063,0.0009276837119404,0.0009276837119404,0.002419573973253,0.00594411567517105,0.00352454170191805
W26,1960,1960,12,12,0.0009581338148467,0.0063598665708357,0.005401732755989,0.0405250590678837,0.00337708825565698,0.00277616738070085,0.00169505162553488,0.0009581338148467,0.0009581338148467,0.0021303168948997,0.0047333928466876,0.0026030759517879
W20,1960,1960,12,12,0.0012575612094512,0.0071267278846489,0.0058691666751977,0.0494739932211046,0.00412283276842538,0.003831107448969,0.00188481355090018,0.0012575612094512,0.0012575612094512,0.0026807719006258,0.005729176266726,0.0030484043661002
W6,1960,1960,12,12,0.0008584612514823,0.0041325228909651,0.0032740616394828,0.0286076020759835,0.00238396683966529,0.00220073022258775,0.00106050912228078,0.0008584612514823,0.0008584612514823,0.0014434484376882,0.00325776236907885,0.00181431393139065
W32,1960,1960,12,12,0.0011447038434575,0.0064389053680078,0.0052942015245503,0.0428169458527652,0.00356807882106377,0.00317606960179825,0.00170743387466169,0.0011447038434575,0.0011447038434575,0.00232153285751995,0.00514187284432165,0.0028203399868017
W12,1960,1960,12,12,0.0020180543814608,0.0077679918806639,0.0057499374992031,0.0583242333122049,0.00486035277601707,0.00487268372160335,0.00175830217071101,0.0020180543814608,0.0020180543814608,0.00320084346253525,0.0061928624774098,0.00299201901487455
W33,1960,1960,12,12,0.0009252113157587,0.0048492841093836,0.0039240727936249,0.0337047632975886,0.00280873027479905,0.00262090825004025,0.00130973448173797,0.0009252113157587,0.0009252113157587,0.0016646107871551,0.0040514208434806,0.0023868100563255
W14,1960,1960,12,12,0.0014702518670046,0.0077901688202198,0.0063199169532152,0.0600699915380161,0.00500583262816801,0.0058061994117673,0.00212295084493763,0.0014702518670046,0.0014702518670046,0.00268375936160715,0.00635125080156225,0.0036674914399551
W28,1960,1960,12,12,0.0010139028537474,0.0066663577635176,0.0056524549097702,0.0509808578624472,0.0042484048218706,0.005182831472074,0.00192437461305112,0.0010139028537474,0.0010139028537474,0.0021845184163983,0.00558418217560115,0.00339966375920285
W23,1960,1960,12,12,0.0009502724112956,0.005727115238432,0.0047768428271364,0.0426778297890514,0.00355648581575428,0.0041645196350866,0.00156437327008025,0.0009502724112956,0.0009502724112956,0.0019388394898779,0.0047139125721176,0.0027750730822397
W34,1960,1960,12,12,0.0010143721010536,0.0066790366545319,0.0056646645534783,0.0510680428706105,0.00425567023921754,0.0051932954229414,0.00192838183399745,0.0010143721010536,0.0010143721010536,0.00218700838740915,0.0055956349242478,0.00340862653683865
W37,1960,1960,12,12,0.0008144747026686,0.0062908608336083,0.0054763861309397,0.0465849066617394,0.00388207555514495,0.0047859978525067,0.00180065690902245,0.0008144747026686,0.0008144747026686,0.001981561203323,0.00522641356561185,0.00324485236228885
W36,1960,1960,12,12,0.0012038701679557,0.0098832407966256,0.0086793706286699,0.0737317996099586,0.00614431663416322,0.0069078458473086,0.0029806673024459,0.0012038701679557,0.0012038701679557,0.0028935245936736,0.00855691125616425,0.00566338666249065
W10,1960,1960,12,12,0.000817404827103,0.008058164268732,0.007240759441629,0.0539165878435591,0.00449304898696326,0.00562830967828625,0.00217710820927887,0.000817404827103,0.000817404827103,0.0023120776750147,0.00591339915990825,0.00360132148489355
W25,1960,1960,12,12,0.0009389554474302,0.0094656365545767,0.0085266811071465,0.0706025836255018,0.00588354863545848,0.0067204209200545,0.00295807954339638,0.0009389554474302,0.0009389554474302,0.0026686483360518,0.00835698429926595,0.00568833596321415
W4,1960,1960,12,12,0.0028542816775875,0.009890627638506,0.0070363459609185,0.0800942882191171,0.00667452401825976,0.0071942980389389,0.00214635792801933,0.0028542816775875,0.0028542816775875,0.0045151927688704,0.00853466798820085,0.00401947521933045
W5,1960,1960,12,12,0.005640405839642,0.0167894231309836,0.0111490172913416,0.116890676646088,0.00974088972050737,0.008566219881482,0.00294605126440368,0.005640405839642,0.005640405839642,0.00762460989025205,0.0116655697476809,0.00404095985742885
W29,1960,1960,12,12,0.0033503846824506,0.0125988020302269,0.0092484173477763,0.102399647592037,0.00853330396600306,0.0086620350904806,0.00244691147388402,0.0033503846824506,0.0033503846824506,0.00715446654545655,0.0102665094134902,0.0031120428680337
W22,1960,1960,12,12,0.002353611505337,0.0105212309645143,0.0081676194591773,0.0894586261169106,0.00745488550974255,0.0081647320112285,0.00253284284998419,0.002353611505337,0.002353611505337,0.0051666138676693,0.00967219912699695,0.00450558525932765
W17,1960,1960,12,12,0.0020280816992953,0.0103976346869296,0.0083695529876343,0.0863861882998662,0.00719884902498885,0.00816596378126135,0.00258122535672524,0.0020280816992953,0.0020280816992953,0.0047906880942978,0.00925303444011325,0.00446234634581545
W31,1960,1960,12,12,0.0007943415548652,0.0093466499820351,0.0085523084271699,0.0696134837344283,0.00580112364453569,0.0067282249219715,0.00298903639293791,0.0007943415548652,0.0007943415548652,0.00256447715219105,0.0083800056017935,0.00581552844960245
W7,1960,1960,12,12,0.0026764327015527,0.0118250368509244,0.0091486041493717,0.0878660085507167,0.00732216737922639,0.00754301297250125,0.0023835200128315,0.0026764327015527,0.0026764327015527,0.0058267278684223,0.0077915302176848,0.0019648023492625
W16,1960,1960,12,12,0.0014011744279971,0.0097211962487715,0.0083200218207744,0.0750636954846286,0.00625530795705238,0.00758507184372755,0.00252653647012084,0.0014011744279971,0.0014011744279971,0.0037850238437944,0.0081022962184585,0.0043172723746641
W24,1960,1960,12,12,0.0052298710215836,0.0190691218400995,0.0138392508185159,0.125933090768133,0.0104944242306778,0.00884827086701985,0.00371658172439878,0.0052298710215836,0.0052298710215836,0.0081762285747875,0.0133383111873021,0.0051620826125146
W9,1960,1960,12,12,0.0061536051022509,0.055258738497893,0.0491051333956421,0.311566887889057,0.0259639073240881,0.0195808509985606,0.0152095211451728,0.0061536051022509,0.0061536051022509,0.0145070327756305,0.0392189957201481,0.0247119629445175
W15,1960,1960,12,12,0.0050812579380969,0.029006810237964,0.0239255522998671,0.152822214954843,0.0127351845795703,0.0104060334463914,0.00774786740777881,0.0050812579380969,0.0050812579380969,0.0060976621073981,0.0179172568023205,0.0118195946949224
W35,1960,1960,12,12,0.0060532770906183,0.0252204818845814,0.0191672047939631,0.142199117903984,0.0118499264919987,0.00945589065819455,0.00609646743969399,0.0060532770906183,0.0060532770906183,0.0069434383548748,0.0159818651041616,0.0090384267492868
W8,1960,1960,12,12,0.0043792841024696,0.0401419065892696,0.0357626224868,0.204030473250896,0.0170025394375746,0.0129499807953835,0.0116644271013988,0.0043792841024696,0.0043792841024696,0.00740011176094405,0.0253426544368267,0.0179425426758826
W18,1960,1960,12,12,0.0053775352425873,0.0568018071353436,0.0514242718927563,0.310423959512264,0.0258686632926886,0.0195811875164509,0.0161190834746387,0.0053775352425873,0.0053775352425873,0.0134383388794959,0.0393196828663349,0.0258813439868391
W30,1960,1960,12,12,0.0043318127281963,0.0457233798224479,0.0413915670942516,0.253699445980601,0.0211416204983834,0.0158373806625604,0.0127317830785897,0.0043318127281963,0.0043318127281963,0.0116061610169709,0.0326493196189404,0.0210431586019695
W1,1960,1961,12,12,0.0003257139323977,0.0049102616806825,0.0045845477482848,0.0277537619452529,0.00231281349543774,0.00197441662506505,0.00159951912161544,0.0003257139323977,0.0003257139323977,0.00079944578465065,0.0039165249715248,0.00311707918687415
W3,1960,1961,12,12,0.000724438398411,0.0058316974487301,0.0051072590503191,0.0348200545454392,0.00290167121211993,0.0024260900419984,0.00180477353329365,0.000724438398411,0.000724438398411,0.00119758516864495,0.00481722476607645,0.0036196395974315
W21,1960,1961,12,12,0.0008375408255241,0.0058192474816539,0.0049817066561298,0.0370298880654251,0.00308582400545209,0.0025141404461109,0.00169184417037488,0.0008375408255241,0.0008375408255241,0.0016486893546926,0.0045414785693055,0.0028927892146129
W13,1960,1961,12,12,0.0005146037741603,0.005494906529577,0.0049803027554167,0.0296346634750289,0.00246955528958574,0.0019831860656348,0.00167762324243508,0.0005146037741603,0.0005146037741603,0.00093422000897885,0.0042428581163351,0.00330863810735625
W27,1960,1961,12,12,0.0007263142615556,0.0062232282944023,0.0054969140328467,0.0305881938111264,0.0025490161509272,0.00196819478878745,0.00181724650105441,0.0007263142615556,0.0007263142615556,0.0009673539316281,0.00416988134384155,0.00320252741221345
W19,1960,1961,12,12,0.0004704213560379,0.0079716156502336,0.0075011942941957,0.0359547761690302,0.00299623134741918,0.00218796729209715,0.0022166514242256,0.0004704213560379,0.0004704213560379,0.0013565176139247,0.00438216849634825,0.00302565088242355
W2,1960,1961,12,12,0.0009212869529922,0.0117883967856566,0.0108671098326644,0.0507296782840658,0.00422747319033882,0.0037640099568913,0.00310472630571734,0.0009212869529922,0.0009212869529922,0.00172027163595575,0.00520289875566955,0.0034826271197138
W11,1960,1961,12,12,0.0005029258544671,0.0098089039176056,0.0093059780631385,0.0407338840476362,0.00339449033730302,0.0026587153675756,0.00267387007524398,0.0005029258544671,0.0005029258544671,0.00136613969539175,0.0045988595196462,0.00323271982425445
W26,1960,1961,12,12,0.0006190692978475,0.0079290997508759,0.0073100304530284,0.0352124682749454,0.00293437235624545,0.00206923428711655,0.00219342382759199,0.0006190692978475,0.0006190692978475,0.0012668554116762,0.004323007719695,0.0030561523080188
W20,1960,1961,12,12,0.0008117218091915,0.0094809178072255,0.008669195998034,0.041551998214369,0.00346266651786408,0.00266260605399565,0.00253325739578297,0.0008117218091915,0.0008117218091915,0.00141442247284655,0.00457241835262225,0.0031579958797757
W6,1960,1961,12,12,0.000473719711105,0.0046993709790209,0.0042256512679159,0.0254039034868274,0.00211699195723562,0.0016482869395986,0.00134474451022325,0.000473719711105,0.000473719711105,0.00122790250073495,0.0030636301574607,0.00183572765672575
W32,1960,1961,12,12,0.0006463410368721,0.0080368481686934,0.0073905071318213,0.0363887993623682,0.00303239994686402,0.0022136197263281,0.00221171366312317,0.0006463410368721,0.0006463410368721,0.00121101315755435,0.0041296061293687,0.00291859297181435
W12,1960,1961,12,12,0.0008762965396202,0.0093255306010638,0.0084492340614436,0.0494076439796873,0.00411730366497394,0.0036272721280213,0.00251491104514063,0.0008762965396202,0.0008762965396202,0.0020176972360958,0.00558077541145915,0.00356307817536335
W33,1960,1961,12,12,0.0005280598820119,0.0056132763195819,0.00508521643757,0.0297588776054094,0.00247990646711745,0.00211096460858355,0.00163231644778621,0.0005280598820119,0.0005280598820119,0.00124228219143655,0.00354784332641085,0.0023055611349743
W14,1960,1961,12,12,0.000427005950091,0.0090919775499795,0.0086649715998885,0.0521719588935984,0.0043476632411332,0.0046209894094814,0.00298306918511521,0.000427005950091,0.000427005950091,0.0012619538814397,0.00667063850818145,0.00540868462674175
W28,1960,1961,12,12,0.0004485431654307,0.0078522038402357,0.007403660674805,0.0448544486336396,0.00373787071946997,0.00383734363155105,0.00256237847549691,0.0004485431654307,0.0004485431654307,0.00108717425201005,0.0058294625335045,0.00474228828149445
W23,1960,1961,12,12,0.000487637182078,0.0063858266634426,0.0058981894813646,0.0376365356274561,0.00313637796895468,0.00305422263429095,0.00204351168724595,0.000487637182078,0.000487637182078,0.0011536266836394,0.00474619794588275,0.00359257126224335
W34,1960,1961,12,12,0.0004479316994547,0.0078677944839,0.0074198627844453,0.0449302784400056,0.00374418987000047,0.00384559610392895,0.00256812989265895,0.0004479316994547,0.0004479316994547,0.00108638143865385,0.00584098044782875,0.0047545990091749
W37,1960,1961,12,12,0.0003792109463896,0.0073040705323182,0.0069248595859286,0.0410231012389431,0.00341859176991192,0.0034266335932617,0.00234824321156774,0.0003792109463896,0.0003792109463896,0.00106343811350035,0.00531329564510535,0.004249857531605
W36,1960,1961,12,12,0.0003327606245875,0.0118082948029041,0.0114755341783166,0.0646585587819567,0.00538821323182973,0.0059779223520308,0.00409080364638888,0.0003327606245875,0.0003327606245875,0.00097826390992845,0.00931769143790005,0.0083394275279716
W10,1960,1961,12,12,0.0003841510042548,0.0091494228690862,0.0087652718648314,0.0459513635614706,0.00382928029678922,0.0039973886159714,0.00283518825564494,0.0003841510042548,0.0003841510042548,0.0011336395327816,0.00574451033025975,0.00461087079747815
W25,1960,1961,12,12,0.00031861296071,0.0116319233566168,0.0113133103959068,0.0619390516974425,0.00516158764145354,0.00567171532856585,0.00396762393324317,0.00031861296071,0.00031861296071,0.00088244692109885,0.00890803818185045,0.0080255912607516
W4,1960,1961,12,12,0.0010785017972291,0.010657149059197,0.0095786472619679,0.0689188736047984,0.00574323946706653,0.00584431932623235,0.00323136880378905,0.0010785017972291,0.0010785017972291,0.00273695466115535,0.00821721787171695,0.0054802632105616
W5,1960,1961,12,12,0.0038941565060506,0.0123890850525754,0.0084949285465248,0.104407285648008,0.00870060713733403,0.0092327259206486,0.00295158057475332,0.0038941565060506,0.0038941565060506,0.0059172501665328,0.0117244640839533,0.00580721391742045
W29,1960,1961,12,12,0.0022708978629971,0.0128042201694878,0.0105333223064907,0.0914282114044614,0.00761901761703845,0.00805515502054355,0.00335197261658513,0.0022708978629971,0.0022708978629971,0.0049439868180804,0.0104939425351595,0.00554995571707905
W22,1960,1961,12,12,0.0014206093186145,0.0124214209383089,0.0110008116196944,0.0793092744546831,0.00660910620455693,0.00656691348214865,0.00364488178376055,0.0014206093186145,0.0014206093186145,0.00319529423677485,0.00976587358301445,0.0065705793462396
W17,1960,1961,12,12,0.0011555447761324,0.0122676926119337,0.0111121478358013,0.0767551976770481,0.00639626647308734,0.006316818792386,0.00362952904784493,0.0011555447761324,0.0011555447761324,0.0030096889784117,0.0095278749846211,0.0065181860062094
W31,1960,1961,12,12,0.0003062291070818,0.0116722397506237,0.0113660106435419,0.0610793520172587,0.00508994600143823,0.00557135907001785,0.00395345102026052,0.0003062291070818,0.0003062291070818,0.00083815415564455,0.0087666851468384,0.00792853099119385
W7,1960,1961,12,12,0.0016109141663006,0.0110497336109409,0.0094388194446403,0.0775668598149675,0.00646390498458063,0.0063454764082965,0.00296303488855613,0.0016109141663006,0.0016109141663006,0.00432429980869415,0.0088680014906983,0.00454370168200415
W16,1960,1961,12,12,0.0007435509226842,0.011433458535303,0.0106899076126188,0.0657867322134988,0.00548222768445823,0.00546556775511895,0.00340324677957307,0.0007435509226842,0.0007435509226842,0.0022784255561749,0.00824312022062655,0.00596469466445165
W24,1960,1961,12,12,0.0034074255575736,0.0160167347639799,0.0126093092064063,0.115164540087183,0.00959704500726524,0.0089363084795574,0.00374708382855062,0.0034074255575736,0.0034074255575736,0.0064724469557404,0.0126085256536802,0.00613607869793975
W9,1960,1961,12,12,0.0068552472318212,0.0580020820101102,0.051146834778289,0.298931055391828,0.0249109212826523,0.0192375790017347,0.015679813181285,0.0068552472318212,0.0068552472318212,0.0126654397075374,0.0364449126645923,0.0237794729570549
W15,1960,1961,12,12,0.0031901503292222,0.0262159431974093,0.0230257928681871,0.140561981747547,0.0117134984789623,0.00993764710923035,0.00657071958355834,0.0031901503292222,0.0031901503292222,0.0064717523443202,0.0157463398451606,0.0092745875008404
W35,1960,1961,12,12,0.0038983696424753,0.0221316892350769,0.0182333195926016,0.13030294675597,0.0108585788963309,0.0101563289619977,0.00515483760630335,0.0038983696424753,0.0038983696424753,0.00651869218758455,0.0138770706251451,0.00735837843756055
W8,1960,1961,12,12,0.0031650618184357,0.0408402904868126,0.0376752286683769,0.192556193796918,0.0160463494830765,0.0125759853981436,0.0110026912098899,0.0031650618184357,0.0031650618184357,0.0073597659356892,0.0230821641162038,0.0157223981805145
W18,1960,1961,12,12,0.0060419319197535,0.059909887611866,0.0538679556921125,0.297876730561256,0.0248230608801047,0.0193247022107244,0.0163945066745329,0.0060419319197535,0.0060419319197535,0.011978370603174,0.036571217700839,0.0245928470976651
W30,1960,1961,12,12,0.0053783218027092,0.0475729259196669,0.0421946041169577,0.243412288080435,0.0202843573400363,0.0152880253153853,0.0131203867515967,0.0053783218027092,0.0053783218027092,0.0100407492136582,0.0302476980141364,0.0202069488004782
W1,1960,1962,12,12,0.000453012859604,0.0040253079496324,0.0035722950900284,0.0285008805027847,0.00237507337523206,0.0027115238287175,0.00124947994520512,0.000453012859604,0.000453012859604,0.00108746937864145,0.0036250314054389,0.00253756202679745
W3,1960,1962,12,12,0.000718293010295,0.0046556590525928,0.0039373660422978,0.0352633016676212,0.00293860847230177,0.00321021169550715,0.00138487305828626,0.000718293010295,0.000718293010295,0.00154197666684415,0.0043805050948726,0.00283852842802845
W21,1960,1962,12,12,0.0010144476737477,0.0043880351765075,0.0033735875027598,0.0331909788928941,0.00276591490774118,0.0030003277226026,0.00114884508443983,0.0010144476737477,0.0010144476737477,0.00168084653700205,0.00371794918896625,0.0020371026519642
W13,1960,1962,12,12,0.0006942834557534,0.0043294352844893,0.0036351518287359,0.0287762212114476,0.0023980184342873,0.0023179257530733,0.00123723960883523,0.0006942834557534,0.0006942834557534,0.0012392618731259,0.00364363272033585,0.00240437084720995
W27,1960,1962,12,12,0.0005810684524476,0.0049004978500306,0.004319429397583,0.0324192054977168,0.00270160045814307,0.00262909056618805,0.00139054010330854,0.0005810684524476,0.0005810684524476,0.00135730455804145,0.00403291045222425,0.0026756058941828
W19,1960,1962,12,12,0.0005055929871302,0.0062581075256577,0.0057525145385275,0.0436603839804153,0.00363836533170128,0.003612456524038,0.00183157740269717,0.0005055929871302,0.0005055929871302,0.0020950190380949,0.00520681439477265,0.00311179535667775
W2,1960,1962,12,12,0.0015242126149435,0.0093549375111858,0.0078307248962423,0.0686539559004201,0.00572116299170168,0.0061065542977303,0.0027487967316858,0.0015242126149435,0.0015242126149435,0.00292679302704825,0.0085013299249112,0.00557453689786295
W11,1960,1962,12,12,0.0006053003726374,0.0077398619634229,0.0071345615907855,0.0532351940315731,0.00443626616929776,0.00463430843809615,0.00233749641585006,0.0006053003726374,0.0006053003726374,0.0022490816853927,0.00673785204364125,0.00448877035824855
W26,1960,1962,12,12,0.0005930026890601,0.0061749491659517,0.0055819464768916,0.0422938344581239,0.00352448620484366,0.0034005593680362,0.00180898029389584,0.0005930026890601,0.0005930026890601,0.0019621107871376,0.00509640614456045,0.00313429535742285
W20,1960,1962,12,12,0.0011064048077118,0.0075614876507236,0.0064550828430118,0.0528217720023557,0.00440181433352964,0.0044349280250854,0.00216758936785506,0.0011064048077118,0.0011064048077118,0.0022487087523176,0.0064659399442325,0.0042172311919149
W6,1960,1962,12,12,0.0006681458714107,0.0038557451528807,0.00318759928147,0.0259054148724918,0.00215878457270765,0.00210923055419695,0.000998829889045827,0.0006681458714107,0.0006681458714107,0.0012919481960125,0.0028739990666508,0.0015820508706383
W32,1960,1962,12,12,0.0010443216030304,0.006687065929998,0.0056427443269676,0.0443199830783411,0.00369333192319509,0.0035494282025056,0.00186456421011056,0.0010443216030304,0.0010443216030304,0.00186024993244805,0.00531150381838805,0.00345125388594
W12,1960,1962,12,12,0.0020412100803139,0.0086134641086686,0.0065722540283547,0.0614857176795063,0.00512380980662553,0.00535269876554265,0.00215528174536864,0.0020412100803139,0.0020412100803139,0.00296871612447825,0.0069197710272993,0.00395105490282105
W33,1960,1962,12,12,0.0008538571680328,0.0050495305021822,0.0041956733341494,0.0330527666203428,0.0027543972183619,0.0027235606710664,0.00134363990730956,0.0008538571680328,0.0008538571680328,0.00153010979333895,0.00383388130104385,0.0023037715077049
W14,1960,1962,12,12,0.0009960263704237,0.009196299140213,0.0082002727697893,0.067547086122561,0.00562892384354675,0.00658487296820685,0.00270755791807967,0.0009960263704237,0.0009960263704237,0.00274011127950835,0.0079924876833862,0.00525237640387785
W28,1960,1962,12,12,0.0009334848849449,0.007676027846281,0.0067425429613361,0.0579059319341163,0.00482549432784302,0.0053387415125395,0.00246347157260279,0.0009334848849449,0.0009334848849449,0.0020332040303033,0.00703592464049745,0.00500272061019415
W23,1960,1962,12,12,0.0010166736844075,0.0062630918361101,0.0052464181517026,0.0460933393977983,0.00384111161648319,0.004285666190781,0.00188399647184482,0.0010166736844075,0.0010166736844075,0.0017443025129009,0.00567711204826065,0.00393280953535975
W34,1960,1962,12,12,0.0009325435967184,0.0076906806789338,0.0067581370822154,0.0580314589315089,0.00483595491095907,0.00534983095712955,0.0024698532514822,0.0009325435967184,0.0009325435967184,0.00203638232778755,0.0070503219030797,0.00501393957529215
W37,1960,1962,12,12,0.0009455169046609,0.0074389294704994,0.0064934125658385,0.0529409552805571,0.00441174627337976,0.00481520487257915,0.0023271891051298,0.0009455169046609,0.0009455169046609,0.00172476472999695,0.00644732886231525,0.0047225641323183
W36,1960,1962,12,12,0.0007582745165564,0.0126962596550584,0.011937985138502,0.0901234583579932,0.00751028819649943,0.00852578459307545,0.00408789938060084,0.0007582745165564,0.0007582745165564,0.0029091135365888,0.0113408830948174,0.0084317695582286
W10,1960,1962,12,12,0.0009324750935775,0.0100223002955317,0.0090898252019542,0.0639687479633716,0.00533072899694763,0.0061582390335388,0.00303279375744465,0.0009324750935775,0.0009324750935775,0.00198131939396255,0.0074574715690687,0.00547615217510615
W25,1960,1962,12,12,0.0007401533891857,0.0130768293225504,0.0123366759333647,0.087765620562468,0.007313801713539,0.0082557725844688,0.00416476723419871,0.0007401533891857,0.0007401533891857,0.0025545416121458,0.0110659923225769,0.00851145071043105
W4,1960,1962,12,12,0.0024528220652225,0.0114281097832403,0.0089752877180178,0.0870190310471557,0.00725158592059631,0.0084443356803748,0.00281245556948859,0.0024528220652225,0.0024528220652225,0.0046585359340299,0.00943430469957845,0.00477576876554855
W5,1960,1962,12,12,0.0051816689475395,0.0156101479118148,0.0104284789642753,0.119249401769033,0.00993745014741941,0.0102420854397953,0.00278637494489806,0.0051816689475395,0.0051816689475395,0.0077977875287659,0.0113072575964683,0.00350947006770235
W29,1960,1962,12,12,0.0035471538537764,0.0132702891682232,0.0097231353144468,0.114694961088549,0.00955791342404576,0.010759316706272,0.00337808499160843,0.0035471538537764,0.0035471538537764,0.0065299796309128,0.0126673290955508,0.006137349464638
W22,1960,1962,12,12,0.0029512988701071,0.0130705562706138,0.0101192574005067,0.103864411630342,0.00865536763586182,0.00999286320662505,0.00366821684617769,0.0029512988701071,0.0029512988701071,0.0045139883250533,0.0118250829547942,0.00731109462974085
W17,1960,1962,12,12,0.0025556363081937,0.013294253832885,0.0107386175246913,0.101541775412777,0.00846181461773141,0.0096324531057655,0.00377666073364724,0.0025556363081937,0.0025556363081937,0.0042611111656357,0.0118236816937733,0.0075625705281376
