station,name,latitude,longitude,tr,pmax24hr,n,p_dist
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,250.0,146.6683715975945,18,gamma
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,500.0,159.18511497394644,18,gamma
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,750.0,166.3554295633699,18,gamma
23037010,PUERTO SALGAR - AUT [23037010],5.469666667,-74.66216667,1000.0,171.38289525985124,18,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,2.0,97.95071924401992,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,2.33,109.3800750873712,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,5.0,157.3406238679147,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,10.0,194.12485351274088,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,15.0,214.0187486356632,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,20.0,227.61263807054425,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,25.0,237.90884386315344,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,50.0,268.7663436092165,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,75.0,286.1723803682972,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,100.0,298.28490264938046,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,200.0,326.7860067417425,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,250.0,335.78206836718647,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,500.0,363.254968704019,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,750.0,379.03365675614026,15,gamma
23050420,ARGELIA ANTIOQUIA [23050420],5.73,-75.14,1000.0,390.1133774484532,15,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,2.0,87.10886228928494,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,2.33,89.44309864717874,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,5.0,102.6281905749446,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,10.0,115.8335012454276,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,15.0,123.87133094786536,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,20.0,129.67541279147576,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,25.0,134.22544610635353,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,50.0,148.57563502191448,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,75.0,157.09267480248246,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,100.0,163.18021459483694,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,200.0,177.97437739435782,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,250.0,182.7698871238157,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,500.0,197.751117017724,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,750.0,206.566540334382,8,gamma
23055502,VILLARAZ  - AUT  [23055502],5.383333333,-75.06638889,1000.0,212.84144944807383,8,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,2.0,78.13466549276438,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,2.33,85.90975592660061,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,5.0,115.25739527064718,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,10.0,135.12230418560478,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,15.0,145.15427631154876,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,20.0,151.76704167446712,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,25.0,156.65675930255156,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,50.0,170.76164938819215,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,75.0,178.39276282435412,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,100.0,183.57907930093336,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,200.0,195.41811926195496,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,250.0,199.05683553665915,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,500.0,209.9047408926416,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,750.0,215.96796027493824,9,gamma
23057140,SAN MIGUEL - AUT [23057140],5.731027778,-74.72583333,1000.0,220.1579019561044,9,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,2.0,100.07403835125064,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,2.33,104.35892703673936,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,5.0,120.54013159602864,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,10.0,131.49947706669434,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,15.0,137.03599642918368,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,20.0,140.6861962531779,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,25.0,143.38563788363723,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,50.0,151.17410480834786,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,75.0,155.38887544089744,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,100.0,158.25374782442543,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,200.0,164.7947098029329,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,250.0,166.80539548284167,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,500.0,172.80064425378578,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,750.0,176.15215012123946,6,gamma
23065110,YACOPI [23065110],5.48121,-74.35125,1000.0,178.4684236473155,6,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,2.0,56.05914484773143,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,2.33,63.56950223389019,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,5.0,96.11771221695116,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,10.0,121.94957498775648,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,15.0,136.16181106271847,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,20.0,145.95681914734482,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,25.0,153.4169537865151,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,50.0,175.96672043599875,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,75.0,188.80071403089465,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,100.0,197.7753753243829,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,200.0,219.02188049641657,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,250.0,225.7628630507644,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,500.0,246.44272226640985,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,750.0,258.3791868213189,21,gamma
23065180,VILLETA [23065180],5.016861,-74.470972,1000.0,266.78489278324696,21,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,2.0,31.050136472888013,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,2.33,42.17114540593537,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,5.0,107.68386947763211,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,10.0,175.39064205405373,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,15.0,217.1005953844083,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,20.0,247.3743530118525,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,25.0,271.17937118044125,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,50.0,346.57829985887923,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,75.0,391.5068600176783,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,100.0,423.68285809329626,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,200.0,502.0556117647931,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,250.0,527.5053638806837,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,500.0,607.1261836635773,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,750.0,654.0472848685947,19,gamma
23065190,QUEBRADA NEGRA [23065190],5.137207,-74.480954,1000.0,687.4730529017754,19,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,2.0,47.33846756829561,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,2.33,50.25324047286213,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,5.0,61.30139269699896,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,10.0,68.81970617780846,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,15.0,72.62838115188518,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,20.0,75.14320073199713,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,25.0,77.00489880366911,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,50.0,82.3852490800395,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,75.0,85.30231396196751,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,100.0,87.28726204980882,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,200.0,91.82566086107278,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,250.0,93.22254059481396,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,500.0,97.39250372077896,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,750.0,99.72678419688611,6,gamma
23065501,PACHO - AUT [23065501],5.129127778,-74.15769722,1000.0,101.34134693532866,6,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,2.0,37.35678164183503,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,2.33,41.0018469776993,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,5.0,54.80636179678214,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,10.0,64.19024211537209,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,15.0,68.94099337251686,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,20.0,72.07678064757363,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,25.0,74.39763445598408,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,50.0,81.10241729233616,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,75.0,84.73600410872297,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,100.0,87.2079080284301,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,200.0,92.85786533292946,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,250.0,94.59637081148452,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,500.0,99.78477442560882,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,750.0,102.68827243392992,5,gamma
23065502,LA PALMA - AUT [23065502],5.330266667,-74.40156111,1000.0,104.69618048565314,5,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,2.0,37.237063637029,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,2.33,39.09712745033039,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,5.0,46.03451706782505,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,10.0,50.65827455047656,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,15.0,52.9720999712905,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,20.0,54.48970523106914,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,25.0,55.608050712342674,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,50.0,58.81610833622733,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,75.0,60.54084487891714,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,100.0,61.70872819607655,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,200.0,64.3618869294204,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,250.0,65.17379651251508,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,500.0,67.58459322151703,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,750.0,68.9258079214784,7,gamma
23065504,VIANI  - AUT  [23065504],4.871888889,-74.5725,1000.0,69.85005869794384,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,2.0,37.49599184804325,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,2.33,38.34882878775639,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,5.0,44.23247492087798,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,10.0,51.02156451384173,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,15.0,55.37554978993528,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,20.0,58.588962567939234,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,25.0,61.14040861615823,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,50.0,69.33056713866961,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,75.0,74.27072889192854,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,100.0,77.82972039627606,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,200.0,86.55695913613309,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,250.0,89.40572440549623,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,500.0,98.35556657417315,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,750.0,103.65214211079436,7,gamma
23065505,CAPARRAPI  - AUT  [23065505],5.340388889,-74.49516667,1000.0,107.4338748416944,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,2.0,76.14083093603256,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,2.33,83.36136653104927,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,5.0,125.46467066767076,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,10.0,168.65119633443558,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,15.0,195.1798211883158,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,20.0,214.41133175624043,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,25.0,229.52271073386387,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,50.0,277.3378289066152,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,75.0,305.8033175770677,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,100.0,326.1797665029744,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,200.0,375.7855946063417,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,250.0,391.88729283630585,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,500.0,442.24535485960894,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,750.0,471.91153059940655,7,gamma
23067040,PUERTO LIBRE  - AUT [23067040],5.759222222,-74.63175,1000.0,493.0412843123832,7,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,2.0,45.43667962464622,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,2.33,49.38972531874612,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,5.0,64.3167556464108,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,10.0,74.42577858780567,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,15.0,79.53246441299353,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,20.0,82.8991832129941,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,25.0,85.38893402928807,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,50.0,92.5721758248427,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,75.0,96.459290177017,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,100.0,99.10139393554904,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,200.0,105.13357975304037,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,250.0,106.98782400108723,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,500.0,112.51649109098643,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,750.0,115.60708700361874,12,gamma
23067060,TOBIA [23067060],5.125561,-74.447149,1000.0,117.7430095585853,12,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,2.0,49.4578584550186,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,2.33,53.28536476411119,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,5.0,67.76499120847706,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,10.0,77.59410507036563,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,15.0,82.56622394629176,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,20.0,85.84667921054455,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,25.0,88.27387437277059,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,50.0,95.2824447958933,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,75.0,99.07857990382796,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,100.0,101.6602419561138,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,200.0,107.55861249529504,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,250.0,109.37287717128449,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,500.0,114.78551346158092,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,750.0,117.8132937507861,7,gamma
23067070,VILLETA [23067070],5.005664,-74.471465,1000.0,119.90665191225996,7,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,2.0,69.26740693693246,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,2.33,72.21904751249798,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,5.0,88.00196669971142,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,10.0,103.14789206818187,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,15.0,112.21297915494765,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,20.0,118.7109920555553,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,25.0,123.78271305708068,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,50.0,139.67893140849725,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,75.0,149.05826819153322,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,100.0,155.74238999621673,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,200.0,171.93089121673046,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,250.0,177.16415063167307,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,500.0,193.4765014933917,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,750.0,203.0531331906728,6,gamma
23085080,GRANJA EXPERIMENTAL EL NUS [23085080],6.483583333,-74.83669444,1000.0,209.8613508763284,6,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,2.0,37.700805008792834,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,2.33,41.73338931772055,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,5.0,58.83163438742696,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,10.0,72.09291864654433,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,15.0,79.3058470148076,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,20.0,84.24868645369098,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,25.0,87.99942817421244,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,50.0,99.27270661910772,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,75.0,105.65098228471874,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,100.0,110.09688223064282,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,200.0,120.57996909693044,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,250.0,123.8947111073089,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,500.0,134.03337376794545,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,750.0,139.86639866392596,14,gamma
23085260,LA SELVA [23085260],6.131916667,-75.41455556,1000.0,143.96637788178447,14,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,2.0,34.61163164955197,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,2.33,38.62400899596759,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,5.0,62.694098952072736,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,10.0,87.90283454023393,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,15.0,103.51015154061952,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,20.0,114.8621809948535,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,25.0,123.79968331391922,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,50.0,152.15707790116008,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,75.0,169.08174153204763,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,100.0,181.21207695259827,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,200.0,210.78528135463748,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,250.0,220.39529324290723,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,500.0,250.477927454819,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,750.0,268.2161991409065,12,gamma
23085270,AEROPUERTO J.M. CORDOVA [23085270],6.1686111,-75.426111111,1000.0,280.85660873453804,12,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,2.0,75.54420641498177,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,2.33,79.17868519008348,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,5.0,97.78508939868613,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,10.0,115.01690888527357,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,15.0,125.18183986203115,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,20.0,132.4213660026795,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,25.0,138.04980108472083,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,50.0,155.59214740726208,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,75.0,165.887221903679,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,100.0,173.2039048400698,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,200.0,190.86770598301607,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,250.0,196.56324311158065,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,500.0,214.2787608853239,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,750.0,224.65613022089752,8,gamma
23085501,COCORNA  - AUT  [23085501],6.061941667,-75.18666667,1000.0,232.0246501982092,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,2.0,43.843352359774826,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,2.33,46.98459486945342,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,5.0,58.865926820931634,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,10.0,66.92941512864513,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,15.0,71.00783717888112,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,20.0,73.69846285563614,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,25.0,75.68914715203755,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,50.0,81.43682270639192,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,75.0,84.54972302786337,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,100.0,86.66662225474357,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,200.0,91.5028090363623,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,250.0,92.99026779933187,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,500.0,97.42766713384304,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,750.0,99.90974638976417,8,gamma
23087150,PUENTE REAL [23087150],6.143472222,-75.37994444,1000.0,101.62574857368418,8,gamma
23087210,CANTERAS - AUT [23087210],6.276083333,-74.67330556,2.0,52.26499223356059,14,gamma
23087210,CANTERAS - AUT [23087210],6.276083333,-74.67330556,2.33,59.86416882292901,14,gamma
23087210,CANTERAS - AUT [23087210],6.276083333,-74.67330556,5.0,100.69336625211209,14,gamma
23087210,CANTERAS - AUT [23087210],6.276083333,-74.67330556,10.0,140.02463759472144,14,gamma
23087210,CANTERAS - AUT [23087210],6.276083333,-74.67330556,15.0,163.60111773504897,14,gamma
